Nombre,Organización Principal,Cargo,N° Eventos,Ámbitos,Organizaciones detectadas,Cargos detectados,Lista de eventos (de base consolidada)
Hernán Cáceres,UCN – Facultad de Ingeniería,Decano,4.0,Chile,UCN – Facultad de Ingeniería; UCN – Lithium I+D+i; UCN – Lithium I+D+i / FICG,Decano; Decano / Director Lithium I+D+i; Director Lithium I+D+i / Decano FICG,"Congreso Futuro 2024 – Antofagasta; Congreso Futuro 2024 – Sede Antofagasta (panel litio); IWLiME 2025 – 12th International Conference on Lithium, Industrial Minerals and Energy; Seminario SQM-AIA-UCN ""Hacia un futuro sustentable: Rol y Estrategias de Chile en el mercado global del Litio"" (Exponor 2024)"
Javier Silva,SQM,VP Sostenibilidad,4.0,"Chile, OECD",SQM; SQM Lithium; SQM Salar de Atacama,Gerente Sostenibilidad; Gte. Sostenibilidad Salar; VP Sostenibilidad,"Conciliación Corfo-SQM (CAM Santiago); OECD Forum Responsible Minerals 2024; Seminario SQM-AIA-UCN ""Hacia un futuro sustentable: Rol y Estrategias de Chile en el mercado global del Litio"" (Exponor 2024); VIII Foro del Litio 2024 (UDD)"
Kerstin Jorna,DG GROW – Comisión Europea,Directora General,4.0,Bélgica,DG GROW – Comisión Europea,Directora General; Directora General Internal Market,EIT RawMaterials Summit 2024 (6ª ed.); Raw Materials Week 2023 (EU); Raw Materials Week 2023 y 2024; Raw Materials Week 2024 (EU)
Luis Lucero,Sec. Minería Argentina,Secretario Nacional,4.0,Argentina,Sec. Minería Argentina; Secretaría de Minería de la Nación; Secretaría de Minería de la Nación (Argentina),Secretario; Secretario Nacional,"18° Seminario ""Argentina Oro, Plata y Cobre""; 18° Seminario ""Argentina Oro, Plata y Cobre"" (Panorama Minero); Arminera 2025 (Mesas del Litio y del Cobre); XIII Litio en Sudamérica"
Rodrigo Alda Varas,Universidad Católica del Norte,Rector,4.0,Chile,UCN; Universidad Católica del Norte; Universidad Católica del Norte (UCN),Rector,"Ciclo ""Diálogos abiertos sobre el litio"" UCN; Congreso Futuro 2024 Antofagasta (panel Litio); Seminario SQM-AIA-UCN ""Hacia un futuro sustentable: Rol y Estrategias de Chile en el mercado global del Litio"" (Exponor 2024); Seminario SQM–AIA–UCN en Exponor 2024"
Álvaro García Hurtado,Ministerio de Economía,"Ministro de Economía (PPD, 1995)",4.0,Chile,"Ministerio Economía/Energía; Ministerio de Economía; Ministerio de Economía/Energía (biministro); Ministerio de Economía/Energía (biministro, desde 2025)","Biministro; Ministro de Economía (PPD, 1995)",CEOL definitivo Maricunga - Codelco-Rio Tinto (12 Feb 2026); Comité Corfo del Litio y Salares; Constitución NovaAndino Litio SpA (Ceremonia Biblioteca Nacional); Contrato Corfo-SQM 1993 y privatización 1995
Alexis Romero,CPA / Comunidad Solor,Presidente CPA,3.0,"Chile, indígena, industria",CPA / Comunidad Solor; Consejo de Pueblos Atacameños (CPA),Presidente; Presidente (posterior); Presidente CPA,"Bloqueo Salar de Atacama – Bloque Sur; Seminario SQM-AIA-UCN ""Hacia un futuro sustentable: Rol y Estrategias de Chile en el mercado global del Litio"" (Exponor 2024); VIII Foro del Litio 2024 (UDD)"
Antonio Marocco,Gobierno de Salta,Vicegobernador,3.0,Argentina,Gobierno de Salta,Vicegobernador,"Argentina Mining 2024; RELiTE – Seminario Gobernanza del Litio; RELiTE – Seminario Internacional sobre Medio Ambiente, Desarrollo Sostenible y Gobernanza del Litio"
Bernd Schäfer,EIT RawMaterials,CEO,3.0,Bélgica,EIT RawMaterials,CEO,EIT RawMaterials Summit 2023; EIT RawMaterials Summit 2024 (6ª ed.); Raw Materials Week 2023 (EU)
Daniel Jiménez,iLiMarkets,Managing Partner,3.0,"Chile, Fastmarkets, Asia",Consultor independiente; iLi Markets; iLiMarkets,Managing Partner; Veterano industria litio,Fastmarkets Asian Battery 2023; Fastmarkets Lithium Supply 2024; VIII Foro del Litio 2024 (UDD)
Eduardo Bitrán Colodro,Corfo,Gerente General Corfo (PPD),3.0,Chile,Corfo,Gerente General Corfo (PPD); VPE Corfo,Conciliación Corfo-SQM (CAM Santiago); Contrato Corfo-Rockwood/Albemarle 2016-2017; Contrato Corfo-SQM 1993 y privatización 1995
Felipe Bulnes Serrano,Bulnes Urrutia y Bustamante,Socio,3.0,Chile,Bulnes Urrutia; Bulnes Urrutia y Bustamante,Socio,Conciliación Corfo-SQM (CAM Santiago); Contrato Corfo-Rockwood/Albemarle 2016-2017; Firma Acuerdo Codelco-SQM – Formalización Asociación
Flavia Royón,Mesa del Litio Argentina,Secretaria Ejecutiva,3.0,Argentina,Mesa del Litio Argentina; Secretaría de Energía de la Nación (Argentina); Secretaría de Minería Nación (luego Sec. Ejecutiva Mesa del Litio),Secretaria Ejecutiva; Secretaria Nación (dic 2023-feb 2024) + Sec. Ejec. Mesa Litio (ago 2024-); Secretaria de Energía,"COFEMIN + Mesa del Litio Argentina (Región Minera del Litio); XII Seminario Internacional ""Litio en la Región de Sudamérica""; XIII Litio en Sudamérica"
Franklin Molina Ortiz,Min. Hidrocarburos Bolivia,Ministro,3.0,Multilateral,Min. Hidrocarburos Bolivia; Min. Hidrocarburos y Energías Bolivia; Ministerio de Hidrocarburos y Energías,Ministro; Ministro (entonces),Audiencia contrato Uranium One – Asamblea Legislativa Plurinacional Bolivia; Foro CEPAL abril 2022; Presentaciones YLB – contrato CBC/CATL (Salar Uyuni Norte)
Gonzalo Gutiérrez,Trabajadores sector litio (luego Asesor Litio Min. Minería),Representante trabajadores,3.0,Chile,Ministerio de Minería; Trabajadores sector litio (luego Asesor Litio Min. Minería),Asesor Litio; Asesor Litio y Salares; Representante trabajadores,Comisión Nacional del Litio (CNL) 2014-2015; Comité Corfo del Litio y Salares; Diálogos ENL regionales (Min. Minería Chile)
Jennifer M. Granholm,U.S. DOE,Secretaria de Energía,3.0,Francia,U.S. DOE; US Department of Energy,Secretaria de Energía,IEA Critical Minerals Summit 2023; IEA Critical Minerals and Clean Energy Summit; SAFE Summit 2024 – Solving the Global Power Puzzle
Jerónimo Verdugo,ENAMI,Sup. Desarrollo Litio,3.0,"Chile gobierno, industria",ENAMI; ENAMI – Empresa Nacional de Minería,Sup. Desarrollo Litio; Superintendente Desarrollo Litio; Superintendente Desarrollo del Litio,"CESCO: Potencial y Futuro del Litio; Firma Primer CEOL ENAMI – Proyecto Salares Altoandinos; Seminario SQM-AIA-UCN ""Hacia un futuro sustentable: Rol y Estrategias de Chile en el mercado global del Litio"" (Exponor 2024)"
Jorge Riesco,SONAMI,Presidente,3.0,"Chile industria, academia, gobierno",SONAMI,Presidente,CESCO: Potencial y Futuro del Litio; U. Antofagasta: Política Nacional Litio; VII Foro del Litio 2023
Jose W. Fernandez,US State Department,"Under Secretary for Economic Growth, Energy, Environment",3.0,Canadá,US State Department,"Under Secretary; Under Secretary for Economic Growth, Energy, Environment","IEA Critical Minerals and Clean Energy Summit; MSP Principals / High-Level Forum (UNGA 2024, Nueva York); MSP Principals Meeting (PDAC 2024, Toronto)"
Luis Arce,Gobierno de Bolivia,Presidente,3.0,Bolivia,Gobierno Bolivia; Gobierno de Bolivia,Presidente; Presidente de la República,3ª Cumbre EU-CELAC; Acuerdo YLB-CBC; Audiencia contrato Uranium One – Asamblea Legislativa Plurinacional Bolivia
Madeleine King,Gobierno de Australia,Ministra de Recursos,3.0,Francia,Gobierno Australia; Gobierno de Australia,Ministra de Recursos,IEA Critical Minerals Summit 2023; IEA Critical Minerals and Clean Energy Summit; IMARC 2024 (International Mining and Resources Conference + Expo)
Mario Grágeda,"CELIMIN, U. Atacama",Director,3.0,"Chile academia, industria","CELIMIN, U. Atacama; CELIMIN, U. de Atacama; Universidad de Antofagasta – CELIMIN",Director; Director CELIMIN,"IWLiME 2025 – 12th International Conference on Lithium, Industrial Minerals and Energy; U. Antofagasta: Política Nacional Litio; VI Foro del Litio 2022"
Maroš Šefčovič,Comisión Europea,Vicepresidente Ejecutivo,3.0,Bélgica,Comisión Europea,Comisario Comercio y Seguridad Económica; Vicepresidente Ejecutivo; Vicepresidente Ejecutivo (Green Deal y Comercio),Raw Materials Week 2023; Raw Materials Week 2023 (EU); Raw Materials Week 2024 (EU)
Pablo Pisani,SQM,Gerente Asuntos Corporativos Nitratos-Yodo,3.0,Chile,Escondida | BHP; SQM,Gerente Asuntos Corporativos División Nitratos-Yodo; Gerente Asuntos Corporativos Nitratos-Yodo; VP Asuntos Corporativos y Comunicaciones,"Conversatorio UCN ""Litio, agricultura y comunidades""; Conversatorio UCN ""Litio, agricultura y comunidades"" (Diplomado Litio); EMRA 2023-2050 – Conversatorio Minería y Futuro"
Ramón Balcázar Morales,Fundación Tantí / OPSAL,Director ejecutivo / Co-coordinador,3.0,Chile,Fundación Tantí / OPSAL,Director Ejecutivo; Director ejecutivo; Director ejecutivo / Co-coordinador,"Foro virtual ""Análisis de la Estrategia Nacional del Litio""; II Encuentro Plurinacional por los Salares y Humedales Andinos; Seminario ""Desafíos de la Transición Justa en el Norte de Chile"""
Ricardo Díaz,Gobierno Regional de Antofagasta,Gobernador Regional,3.0,Chile,Gobierno Regional de Antofagasta,Gobernador Regional,"Ciclo ""Diálogos Abiertos sobre el Litio"" (IPP-UCN + SQM + El Mercurio Antofagasta); Ciclo ""Diálogos abiertos sobre el litio"" UCN; Seminario SQM-AIA-UCN ""Hacia un futuro sustentable: Rol y Estrategias de Chile en el mercado global del Litio"" (Exponor 2024)"
Romain Nadal,Embajada de Francia en Argentina,Embajador,3.0,Argentina,Embajada Francia en Argentina; Embajada de Francia en Argentina,Embajador,"COFEMIN + Mesa del Litio Argentina (Región Minera del Litio); RELiTE – Seminario Gobernanza del Litio; RELiTE – Seminario Internacional sobre Medio Ambiente, Desarrollo Sostenible y Gobernanza del Litio"
Sergio Chamorro,Consejo de Pueblos Atacameños (CPA),Abogado asesor,3.0,Chile,CPA; Consejo de Pueblos Atacameños (CPA),Abogado asesor; Asesor jurídico,Bloqueo Salar de Atacama – Bloque Sur; Reunión CPA – Ministerio de Minería; Reunión CPA–Ministra de Minería
Victoria Flexer,U. Nac. Jujuy / CIDMEJu,"Directora, Inv. CONICET",3.0,Chile,CIDMEJu – CONICET Argentina; CIDMEJu–CONICET Argentina; U. Nac. Jujuy / CIDMEJu,"Directora, Inv. CONICET; Dra. Ciencias Químicas; Investigadora Dra. en Ciencias Químicas",AMTC: Producción Sostenible Litio; Congreso Futuro 2024 – Antofagasta; Congreso Futuro 2024 – Sede Antofagasta (panel litio)
Aisén Etcheverry,Min. Ciencia e Innovación,Ministra,2.0,Chile,"Min. Ciencia e Innovación; Ministerio de Ciencia, Tecnología, Conocimiento e Innovación",Ministra,Diálogos ENL (regiones norte); Lanzamiento ENL – Ruinas de Huanchaca
Aisén Etcheverry / Aldo Valle,"Ministerio de Ciencia, Tecnología, Conocimiento e Innovación",Ministros (Etcheverry hasta 2024 - Valle desde 2024),2.0,Chile,"Ministerio de Ciencia; Ministerio de Ciencia, Tecnología, Conocimiento e Innovación",Ministros (Etcheverry hasta 2024 - Valle desde 2024); Ministros (Etcheverry → Valle),Comité Corfo del Litio y Salares; INLiSa - Instituto Nacional de Litio y Salares
Alberto Bernis,Gobierno de Jujuy,Vicegobernador,2.0,Argentina,Gobierno de Jujuy,Vicegobernador,"RELiTE – Seminario Gobernanza del Litio; RELiTE – Seminario Internacional sobre Medio Ambiente, Desarrollo Sostenible y Gobernanza del Litio"
Alberto van Klaveren Stork,Cancillería,Ministro RREE,2.0,Chile,Cancillería; Ministerio RREE,Canciller; Ministro RREE,CEOL definitivo Maricunga - Codelco-Rio Tinto (12 Feb 2026); Comité Corfo del Litio y Salares
Aldo Valle Acevedo,Ministerio de Ciencia,Ministro Ciencia,2.0,Chile,Ministerio de Ciencia,Ministro; Ministro Ciencia,CEOL definitivo Maricunga - Codelco-Rio Tinto (12 Feb 2026); Firma Primer CEOL ENAMI – Proyecto Salares Altoandinos
Alejandra Cardona,CAEM,Directora Ejecutiva,2.0,Argentina,CAEM,Directora Ejecutiva,Arminera 2025; Arminera 2025 (Mesas del Litio y del Cobre)
Alfonso Pérez,YLB – Yacimientos de Litio Bolivianos,Gerente de Proyectos y Contratos,2.0,Bolivia,YLB – Yacimientos de Litio Bolivianos; Yacimientos de Litio Bolivianos (YLB),Gerente Proyectos y Contratos; Gerente de Proyectos y Contratos,Cumbre Energética Bolivia 2025 (SIB); Cumbre Energética SIB 2025
Amador Sánchez Rico,Delegación UE en Argentina,Embajador UE,2.0,Argentina,Delegación UE en Argentina; Embajada UE en Argentina,Embajador UE,Arminera 2023 (25° aniversario); COFEMIN + Mesa del Litio Argentina (Región Minera del Litio)
Andreé Henríquez,CircularTec,Director Ejecutivo,2.0,Chile,CircularTec; CircularTec (Centro Tecnológico de Economía Circular),Director Ejecutivo,ENL Quo Vadis – Conversatorio; Senado: ENL Quo Vadis
Annie Dufey,Espacio Público,Directora,2.0,Chile,Espacio Público; Ministerio de Energía,Asesora; Directora,Comisión Nacional del Litio (CNL) 2014-2015; Espacio Público: Gobernanza Salares
Benjamin Gallezot,Min. Energía Francia,Délégué Interministériel minerais stratégiques,2.0,Francia,Min. Energía Francia,Délégué Interministériel; Délégué Interministériel minerais stratégiques,EIT RawMaterials Summit 2024 (6ª ed.); OECD Forum on Responsible Mineral Supply Chains 2024 (17ª ed.)
Camilo Lagos Miranda,Apoyo técnico CNL (reaparece como reclamante CGR 2025),Staff técnico,2.0,Chile,Apoyo técnico CNL (reaparece como reclamante CGR 2025); Cámara de Diputados,Diputado (reclamante CGR); Staff técnico,Comisión Nacional del Litio (CNL) 2014-2015; Contraloría Toma Razón Contratos Corfo-SQM-Codelco
Carlos Cuburu,Sec. Minería Argentina,Subsec. Política Minera,2.0,Argentina,Sec. Minería Argentina; Secretaría de Minería de la Nación,Subsec. Política Minera; Subsecretario de Políticas Mineras,5° Lithium Latin America Congress; Argentina Mining 2024
Carlos Díaz,SQM,Vicepresidente Litio,2.0,Chile,NovaAndino Litio SpA; SQM,"Gerente General (ex VP Litio SQM, 12 años); Vicepresidente Litio","Ciclo ""Diálogos abiertos sobre el litio"" UCN; Constitución NovaAndino Litio SpA (Ceremonia Biblioteca Nacional)"
Carlos Ramos Mamani,YLB,Presidente Ejecutivo,2.0,"Bolivia, CEPAL",YLB; YLB (hasta nov 2023),Presidente Ejecutivo; Presidente YLB anterior,"Audiencia contrato Uranium One – Asamblea Legislativa Plurinacional Bolivia; CEPAL, inauguraciones YLB"
Catalina Pasache,GIZ,Asesora Medio Ambiente,2.0,Chile,GIZ,Asesora Medio Ambiente; Environment Advisor / Secretaría Técnica,Mesa Multiactor del Salar de Atacama; VIII Foro del Litio 2024 (UDD)
Claudia Cabezas Aramayo,Asociación Atacameña de Regantes y Agricultores del Río Vilama,Presidenta,2.0,Chile,Asociación Atacameña de Regantes y Agricultores del Río Vilama,Presidenta,"Conversatorio UCN ""Litio, agricultura y comunidades""; Conversatorio UCN ""Litio, agricultura y comunidades"" (Diplomado Litio)"
Claudia Núñez,UCN,Dra. Química,2.0,Chile,UCN; UCN / Match Sens,Académica / CEO; Dra. Química,Congreso Futuro 2024 – Antofagasta; Congreso Futuro 2024 – Sede Antofagasta (panel litio)
Cristián Quinzio,Abogado independiente,Especialista minería,2.0,"Chile academia, industria",Abogado independiente / Consejero Codelco; Académico/Abogado,Especialista; Especialista en minería,Comisión Nacional del Litio (CNL) 2014-2015; Voces Mineras: Litio Chile
Dale Henderson,Pilbara Minerals,MD & CEO,2.0,"Fastmarkets, Diggers, Asia",Pilbara Minerals,MD & CEO; Managing Director & CEO,Diggers & Dealers 2023; Fastmarkets Lithium Supply 2024
Daniel Galli,SMG / ASINOA / UNJu,Director gerente,2.0,Argentina,SMG / ASINOA / UNJu,Director gerente; Director gerente / Dr. Ciencias Químicas,"Ciclo ""Hablemos de lo que viene"" (ed. 2025); Ciclo ""Hablemos de lo que viene"" – Minería y Transición Energética"
Ditte Juul Jørgensen,DG Energy – Comisión Europea,Directora General,2.0,EEUU,DG Energy – Comisión Europea,Directora General,Panel ONU Minerales Críticos (CETM); Panel ONU Minerales Críticos de Transición Energética (CETM)
Enrique Urrutia,Bulnes Urrutia y Bustamante,Socio,2.0,Chile,Bulnes Urrutia; Bulnes Urrutia y Bustamante,Socio,Conciliación Corfo-SQM (CAM Santiago); Firma Acuerdo Codelco-SQM – Formalización Asociación
Ezequiel Gorbarán,Messe Frankfurt Argentina,Gerente de Proyecto,2.0,Argentina,Messe Frankfurt Argentina,Gerente de Proyecto,Arminera 2025; Arminera 2025 (Mesas del Litio y del Cobre)
Fatih Birol,IEA,Director Ejecutivo,2.0,Multilateral global,IEA; International Energy Agency (IEA),Director Ejecutivo; Executive Director,IEA Critical Minerals Summit 2023; IEA Critical Minerals and Clean Energy Summit
Felipe Larraín,CLAPES UC,Director,2.0,Chile,CLAPES UC; Claro y Cía.,Director; Socio,CLAPES UC: ENL ¿Estamos a Tiempo?; Firma Acuerdo Codelco-SQM – Formalización Asociación
Franco Mignacco,CAEM – Cámara Argentina Empresarios Mineros,Presidente (entonces),2.0,Argentina,CAEM – Cámara Argentina Empresarios Mineros; Minera Exar,Ex presidente CAEM (2021-2023); Presidente (entonces),"COFEMIN + Mesa del Litio Argentina (Región Minera del Litio); XII Seminario Internacional ""Litio en la Región de Sudamérica"""
Gabriel Boric,Gobierno de Chile,Presidente de la República,2.0,Chile,Gobierno de Chile,Presidente; Presidente de la República,3ª Cumbre EU-CELAC; Bloqueo Salar de Atacama – Bloque Sur
Gerardo Morales,Gobierno de Jujuy,Gobernador,2.0,Argentina,Gobierno de Jujuy,Gobernador,"XI Seminario Internacional ""Litio en la Región de Sudamérica""; XII Seminario Internacional ""Litio en la Región de Sudamérica"""
Gonzalo Aguirre Toro,SQM,Fiscal / apoderado,2.0,Chile,SQM,Fiscal; Fiscal / apoderado,Conciliación Corfo-SQM (CAM Santiago); Firma Acuerdo Codelco-SQM – Formalización Asociación
Gonzalo Mondaca,CEDIB,Investigador,2.0,Bolivia,CEDIB,Investigador,Audiencia contrato Uranium One – Asamblea Legislativa Plurinacional Bolivia; II Encuentro Plurinacional por los Salares y Humedales Andinos
Hernán Uribe Gabler,SQM,Gte. Negocios (luego director NovaAndino),2.0,Chile,NovaAndino Litio SpA (por SQM); SQM,Director; Gte. Negocios (luego director NovaAndino),Constitución NovaAndino Litio SpA (Ceremonia Biblioteca Nacional); Firma Acuerdo Codelco-SQM – Formalización Asociación
Héctor Cruz,Comunidad Atacameña de Camar,Presidente,2.0,Chile,Comunidad Atacameña de Camar; Comunidad de Camar,Presidente,Bloqueo Salar de Atacama – Bloque Sur; VI Foro del Litio 2022
Héctor García Mamani,Agricultores del Río Vilama,Representante,2.0,Chile,Agricultores del Río Vilama,Representante,"Conversatorio UCN ""Litio, agricultura y comunidades""; Conversatorio UCN ""Litio, agricultura y comunidades"" (Diplomado Litio)"
Ignacio Mehech,Albemarle Chile,VP Asuntos Externos,2.0,Chile,Albemarle; Albemarle Chile,VP Asuntos Externos; VP Asuntos Externos LatAm,"Anexo Corfo-Albemarle 2024 (cierre arbitraje ICC); Seminario SQM-AIA-UCN ""Hacia un futuro sustentable: Rol y Estrategias de Chile en el mercado global del Litio"" (Exponor 2024)"
Iván Weissman,Diario El Mostrador,Editor Economía,2.0,Chile,Diario El Mostrador; El Mostrador,Editor Economía; Editor de Economía,ENL Quo Vadis – Conversatorio; Senado: ENL Quo Vadis
Jan Moström,LKAB (Suecia),President & CEO,2.0,Bélgica,LKAB; LKAB (Suecia),CEO; President & CEO,EIT RawMaterials Summit 2023; Raw Materials Week 2023 (EU)
Joe Lowry,Global Lithium LLC,Fundador,2.0,"Argentina, global","Global Lithium LLC; Global Lithium LLC (""Mr. Lithium"")",Consultor internacional; Fundador ('Mr. Lithium'),"XII Seminario Internacional ""Litio en la Región de Sudamérica""; XIII Litio en Sudamérica"
Jonathan Price,Teck Resources,CEO,2.0,Arabia Saudita,Teck Resources,CEO; President & CEO,Future Minerals Forum 2024 (3ª ed.); SAFE Summit 2024 – Solving the Global Power Puzzle
Jorge Cantallopts,CESCO,Director Ejecutivo,2.0,"Chile industria, think tank",CESCO,Director Ejecutivo,CESCO: Potencial y Futuro del Litio; Espacio Público: Gobernanza Salares
José García Ruminot,Senado de Chile,Presidente del Senado,2.0,Chile,Senado de Chile,Presidente del Senado,ENL Quo Vadis – Conversatorio; Senado: ENL Quo Vadis
José de Castro Alem,Cámara Minera de Salta / UCASAL,Vicepresidente / Director Académico,2.0,Argentina,Cámara Minera de Salta / UCASAL,Vicepresidente / Director Académico,"Ciclo ""Hablemos de lo que viene"" (ed. 2025); Ciclo ""Hablemos de lo que viene"" – Minería y Transición Energética"
