seccion,Nombre,Tipo,País/Región,Rol en Litio Chile,Período,Notas manuales
CERTIFICACIÓN Y ESTÁNDARES MINEROS,IRMA (Initiative for Responsible Mining Assurance),Certificación internacional,Internacional,SQM alcanzó IRMA 75 — primera minera litio del mundo (2023); Albemarle alcanzó IRMA 50 — primer productor litio auditado (2023); estándar emergente para minería responsable litio,2023-2026,CRUCES: Certificación IRMA referenciada por Benchmark Mineral Intelligence; establece benchmarks que otras empresas deben considerar; reconocimiento usado por SQM en comunicaciones de sostenibilidad | Reubicado desde 'Actores Financieros'
CERTIFICACIÓN Y ESTÁNDARES MINEROS,Aimee Boulanger,Certificación Minera,Internacional,Directora Ejecutiva | Auditoría SQM 2023; estándares minería responsable litio,2023-2024,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
CERTIFICACIÓN Y ESTÁNDARES MINEROS,IndustriALL Global Union,Certificación Minera,Internacional,Miembro Consejo / Laboral | Defensa derechos laborales minería litio,2020-2026,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
CERTIFICACIÓN Y ESTÁNDARES MINEROS,Human Rights Watch,Certificación Minera,Internacional,Miembro Consejo / ONG | Supervisión DDHH minería litio,2020-2026,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
COOPERACIÓN INTERNACIONAL ALEMANA,BMZ,Ministerio federal alemán,Alemania,Ministerio Federal de Cooperación Económica y Desarrollo; financiador del proyecto MinSus ejecutado por GIZ/BGR,2020-2026,
COOPERACIÓN INTERNACIONAL ALEMANA,BGR,Instituto geológico federal,Alemania,"Co-implementador proyecto MinSus con GIZ/CEPAL; proyecto BRIDGE con KIT, U. de Chile, SERNAGEOMIN, CCHEN para extracción directa litio de salmueras; asesoría en cierre minas, residuos, uso de agua",2020-2026,"Vinculado a SERNAGEOMIN, CCHEN, U. de Chile vía proyecto BRIDGE | Reportes: Proyecto BRIDGE con KIT, UChile, SERNAGEOMIN, CCHEN. Red Científica KIT-Chile plataforma permanente cooperación."
COOPERACIÓN INTERNACIONAL ALEMANA,GIZ,Cooperación internacional,Alemania,"Implementadora MinSus con BGR/CEPAL; GIZ International Services ejecutó Responsible Lithium Partnership (2021-2025) financiado por BASF, BMW, Mercedes, VW, Daimler Truck, Fairphone",2021-2026,"Las empresas financiadoras del RLP son las mismas que compran litio a SQM/Albemarle | Reportes: Eje triángulo CEPAL-GIZ-BGR. Financia MinSus+BRIDGE. RLP (BASF,BMW,Mercedes,VW,Daimler,Fairphone) financia Mesa Multiactor."
COOPERACIÓN INTERNACIONAL ALEMANA,Nicolás Maennling,Asesor principal GIZ MinSus,Alemania/Chile,"Asesor principal MinSus; participante en podcasts, eventos y publicaciones sobre minería responsable",2020-2026,CRUCES: Asesor principal GIZ MinSus. Coordinación técnica triángulo CEPAL-GIZ-BGR.
COOPERACIÓN INTERNACIONAL ALEMANA,Cristina Muñoz Fernández,Ex-asesora técnica GIZ MinSus,Chile,Asesora técnica MinSus; especialista en inclusión femenina en minería; actualmente Directora de Learn Chile (desde dic 2024),2020-2024,Transición de cooperación internacional a sector educativo chileno (Learn Chile)
COOPERACIÓN INTERNACIONAL ALEMANA,Siegfried Leffler,Head of Operations GIZ International Services,Alemania,Director operaciones GIZ IS; vocero principal Responsible Lithium Partnership; supervisó transición a Mesa Multiactor Foundation; participó en UNIDO Forum 2024,2021-2025,
COOPERACIÓN INTERNACIONAL ALEMANA,Andrea von Rauch,Coordinadora GIZ International Services,Alemania,Coordinadora de International Services en GIZ,2021-2025,
COOPERACIÓN INTERNACIONAL ALEMANA,Mesa Multiactor Foundation,Fundación sucesora GIZ/RLP,Chile,"Espacio diálogo multiactor Salar de Atacama (desde sep 2021); transformada en fundación independiente (feb 2025); Plan de Acción Conjunto gestión hídrica (abr 2024); integra comunidades indígenas, regantes, turismo, Estado, mineras, academia",2021-2026,"Reúne comunidades indígenas, empresas mineras (SQM, Albemarle), Estado y academia en Salar de Atacama"
COOPERACIÓN INTERNACIONAL ALEMANA,Catalina Pasache Lepe,Coordinadora Mesa Multiactor,Chile,Coordinadora y representante Mesa Multiactor; participó en Water Congress 2024 (Gecamin),2021-2026,"CRUCES: Equipo Mesa Multiactor Foundation. Financiada por RLP (BASF, BMW, Mercedes, VW, Daimler, Fairphone)."
COOPERACIÓN INTERNACIONAL ALEMANA,María Gabriela Molina,Equipo Mesa Multiactor,Chile,Expuso en VII Foro del Litio Chile 2023 sobre importancia del diálogo multiactor,2023-2026,
COOPERACIÓN INTERNACIONAL ALEMANA,DERA,Agencia recursos minerales (dentro BGR),Alemania,"Deutsche Rohstoffagentur; análisis riesgo suministro litio; informes de mercado (Nr. 33, Nr. 54); proyecta demanda litio x5 hacia 2030; referencia para política minera alemana",2020-2026,
COOPERACIÓN INTERNACIONAL ALEMANA,AHK Chile,Cámara de comercio,Alemania/Chile,550 miembros (150 vinculados a minería); 12° Foro Chileno-Alemán de Minería; co-organizó Chile's Lithium Day en Berlín (2025) con InvestChile; centro competencias materias primas,2020-2026,Conecta empresas alemanas con sector minero chileno; CleanTech Lithium es socia
COOPERACIÓN INTERNACIONAL ALEMANA,KIT (Karlsruhe Institute of Technology),Instituto tecnológico,Alemania,Socio alemán proyecto BRIDGE; Cluster KIT-Chile para cooperación científica; investigación extracción directa litio de salmueras y modelamiento reservorios geológicos,2020-2026,"Vinculado a U. de Chile, SERNAGEOMIN y CCHEN vía proyecto BRIDGE"
COOPERACIÓN INTERNACIONAL ALEMANA,Nikolaus Scott McLachlan,Equipo,Chile/Internacional,Mesa Multiactor Foundation. Gobernanza multiactor litio.,,"CRUCES: Mesa Multiactor. Financiada por RLP (BASF, BMW, Mercedes, VW)."
COOPERACIÓN INTERNACIONAL ALEMANA,Catalina Eastman,Equipo,Chile/Internacional,Mesa Multiactor Foundation. Gobernanza multiactor litio.,,CRUCES: Mesa Multiactor. Vínculo comunidades-empresas-Estado.
ALIANZAS Y PARTENARIADOS MULTILATERALES,MSP (Minerals Security Partnership),Alianza multilateral,Internacional (14 países + UE),"14 países + UE para cadenas suministro minerales críticos (est. 2022, liderazgo EE.UU.); Corea del Sur presidencia desde jul 2024; Chile interactúa vía India/KABIL pero no es miembro",2022-2026,Argentina miembro del Forum; Chile mantiene distancia estratégica. Geopolíticamente contrapeso a China.
ALIANZAS Y PARTENARIADOS MULTILATERALES,Unión Europea (MoU materias primas),Bloque regional,Europa,"MoU materias primas críticas (jul 2023); roadmap operacional (nov 2024) con 5 ejes: diversificación, I+D+i, sostenibilidad, capacidades, gobernanza; Acuerdo Marco Avanzado con capítulo energía/minerales; proyecto Global Gateway para litio y cobre en Argentina/Chile",2023-2026,Busca que Chile no sea solo proveedor sino desarrolle capacidades de procesamiento y valor agregado
ALIANZAS Y PARTENARIADOS MULTILATERALES,Andrea Nicolaj,"Jefa Sección Comercio, Delegación UE en Chile",Europa/Chile,"Moderó panel ""Critical Minerals in Chile"" en Raw Materials Summit 2025; facilita implementación MoU UE-Chile sobre materias primas críticas",2023-2026,Rol clave en implementación del MoU UE-Chile
COOPERACIÓN BILATERAL - JAPÓN,METI Japón,Ministerio Economía/Comercio/Industria,Japón,"MoU Japón-Chile sobre minería, litio y minerales críticos (jun 2024); acuerdo incluye inversiones, acceso preferencial y transferencia tecnológica; litio definido como mineral crítico por METI",2024-2026,
COOPERACIÓN BILATERAL - JAPÓN,Ken Saito (Saito Ken),Ministro METI Japón,Japón,Ministro METI desde dic 2023; firmó MoU cooperación minera con ministra Aurora Williams (14 jun 2024); lidera diplomacia minera japonesa con Chile,2024,Contraparte: Ministra de Minería Aurora Williams (gobierno chileno) |  CRUCES: Ministro METI Japón. MoU Chile litio/minerales críticos junio 2024.
COOPERACIÓN BILATERAL - JAPÓN,Mitsui & Co.,Sogo shosha / Trading house,Japón,Interés en litio chileno; parte del consorcio Posco-Mitsui que compitió por concesiones litio Chile; busca acuerdos adquisición litio largo plazo para industria japonesa baterías,2023-2026,Consorcio Posco-Mitsui: vínculo con POSCO (Corea del Sur)
COOPERACIÓN BILATERAL - JAPÓN,Sojitz Corporation,Sogo shosha / Trading house,Japón,En Chile desde 2017 (proyecto solar Huatacondo); descubrió depósito cobre en Chile 2012 con Nittetsu Mining; interesada en acceso preferencial litio chileno; cadenas suministro integradas,2017-2026,Presencia previa en Chile vía energía solar y minería de cobre
COOPERACIÓN BILATERAL - JAPÓN,Sumitomo Corporation,,,,,
COOPERACIÓN BILATERAL - COREA DEL SUR,KIGAM,Instituto geociencia y recursos minerales,Corea del Sur,Korea Institute of Geoscience and Mineral Resources (est. 1918); cooperación tecnológica litio con Chile discutida jun 2024; Foro Korea-LAC con ministra Williams; integra IA en exploración metales raros,2024-2026,
COOPERACIÓN BILATERAL - COREA DEL SUR,KOMIR,Corp. estatal recursos minerales,Corea del Sur,Korea Mine Rehabilitation and Mineral Resources Corp. (est. 2021); oficina KOMIR Chile para introducir proyectos LAC a Corea; compró carbonato litio chileno 2024; inversión en Lefroy Lithium Project (Australia),2024-2026,Oficina en Chile activa; Corea construye inventarios estratégicos de litio
COOPERACIÓN BILATERAL - CANADÁ,IDRC (International Development Research Centre),Centro de investigación / Financiador estatal,Canadá,Financiamiento de investigación sobre litio y DDHH (informe FIDH ago 2025),,Escala: Internacional | Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
COOPERACIÓN BILATERAL - CANADÁ,Julie Delahanty,Centro de Investigación / Financiador,Canadá/Internacional,"Presidenta | Financió informe FIDH litio y DDHH (ago 2025). Financió proyecto ""Litio y DDHH en ABC"" de Obs. Ciudadano",2020-2026,Reubicado desde 'ONGs y ambiente' (sección ¿A dónde mover?)
COOPERACIÓN BILATERAL - INDIA,Funcionarios gubernamentales,,,,,
COOPERACIÓN BILATERAL - INDIA,G. Kishan Reddy,"Ministro de Carbón y Minas, India",India,Presidió India-Chile Mining Industry Round Table (1 abr 2025); lidera estrategia india acceso minerales críticos exterior; lanzó 6ª ronda subasta bloques minerales críticos,2025,"CRUCES: Ministro Carbón y Minas India. Delegaciones a Chile, cooperación bilateral litio."
COOPERACIÓN BILATERAL - INDIA,V.L. Kantha Rao,Secretary Ministry of Mines India,India,"Participó India-Chile Round Table (abr 2025); visitó Buenos Aires (ene 2025); coordina 4 empresas estatales (Coal India, ONGC Videsh, NMDC, KABIL) buscando activos litio; impulsa ampliar acuerdo comercial Chile para incluir minerales críticos",2024-2026,"Coordina estrategia nacional india de minerales críticos con múltiples empresas estatales |  CRUCES: Secretario Min. Minas India. Coord. empresas estatales indias (KABIL, Coal India, ONGC Videsh, NMDC)."
COOPERACIÓN BILATERAL - INDIA,Empresas e instituciones estatales,,,,,
COOPERACIÓN BILATERAL - INDIA,KABIL (Khanij Bidesh India Limited),JV estatal india (NALCO+HCL+MECL),India,Creada para adquirir activos minerales estratégicos exterior; NDA con ENAMI para explorar bloques litio salmuera Chile; exploración Fiambalá Argentina ($2.5M/5 años); pacto exploración $24M cinco bloques Catamarca (ene 2024),2024-2026,Vínculo con ENAMI (empresa estatal chilena); parte del consorcio para 20% SQM Australia |  CRUCES Reportes: JV estatal india adquisición activos minerales. NDA con ENAMI Chile. Consorcio busca 20% proyectos SQM Australia (US$600M).
COOPERACIÓN BILATERAL - INDIA,Coal India Limited,Empresa minera estatal (carbón),India,Mayor productora carbón del mundo; subsidiaria aprobada en Chile (feb 2026) para minerales críticos; inversión >$750M aprobada litio y cobre; delegación en Chile (11 feb 2026),2024-2026,"Parte del consorcio indio (con ONGC Videsh, NMDC, KABIL) para 20% proyectos SQM en Australia ($600M) |  CRUCES Reportes: Creando subsidiaria Chile para litio/cobre. Inversión >₹6,300 crores. Parte consorcio estatal indio."
COOPERACIÓN BILATERAL - INDIA,Hindustan Copper Limited,,,,,
COOPERACIÓN BILATERAL - INDIA,ONGC Videsh,Empresa estatal petróleo (subsidiaria internacional ONGC),India,"Designada por gobierno indio para buscar activos minerales críticos; en negociaciones con SQM por 20% Mount Holland y Andover (Australia, ~$600M); diversificación estratégica más allá del petróleo",2025,Negociaciones con SQM (empresa privada chilena/china) por activos en Australia
COOPERACIÓN BILATERAL - INDIA,Oil India Limited,Empresa estatal petróleo,India,MoU con KABIL (ago 2024) para exploración minerales críticos; MoU con Hindustan Copper; colabora con IRH (UAE) para inversiones conjuntas; interés en Argentina y Chile,2024-2026,Negociaciones con SQM por 20% Mount Holland y Andover; alianza con IRH de Emiratos Árabes
COOPERACIÓN BILATERAL - INDIA,Adani Group,,,,,
COOPERACIÓN BILATERAL - EE.UU.,Jose W. Fernandez,US Under Secretary Economic Growth,EE.UU.,"Lidera diplomacia minerales críticos EE.UU.; co-anfitrión MSP Forum PDAC Toronto (mar 2024); gira Sudamérica (ago 2023) por Argentina, Brasil, Chile, Perú; promovió cooperación MSP con Argentina",2023-2024,CRUCES: Subsecretario Estado EE.UU. Diplomacia minerales críticos con Chile/región.
COOPERACIÓN BILATERAL - EE.UU.,Bernadette M. Meehan,Ex-embajadora EE.UU. en Chile,EE.UU.,"Embajadora 2022-dic 2025; organizó ""Direct Line"" sobre litio (may 2024); promovió que litio chileno califica para IRA; evento ""Opportunity for Lithium Extraction"" con Min. Economía Grau y CORFO; ahora CEO Wikimedia Foundation (ene 2026)",2022-2025,Vínculo con CORFO y Ministerio de Economía; promovió calificación litio chileno bajo IRA de EE.UU.
EMPRESAS EUROPEAS (Responsible Lithium Partnership y otros),BASF SE,Empresa química,Alemania,Co-iniciadora Responsible Lithium Partnership (jun 2021); productora materiales cátodos baterías litio; interés en litio alta pureza para cadena valor baterías,2021-2025,"Financiadora RLP junto a VW, Mercedes, BMW, Daimler Truck, Fairphone; compra litio de Chile |  CRUCES Reportes: Co-iniciador Responsible Lithium Partnership. Financió Mesa Multiactor con VW, BMW, Mercedes, Daimler, Fairphone."
EMPRESAS EUROPEAS (Responsible Lithium Partnership y otros),Volkswagen Group,Empresa automotriz,Alemania,Co-iniciador Responsible Lithium Partnership (jun 2021); mayor fabricante automotriz Europa; planes agresivos electromovilidad,2021-2025,Financiador RLP; demanda litio para baterías VE
EMPRESAS EUROPEAS (Responsible Lithium Partnership y otros),BMW Group,Empresa automotriz,Alemania,Se unió al RLP en feb 2022; meta neutralidad carbono toda cadena valor; presión por suministros responsables litio,2021-2025,Financiador RLP; demanda litio para baterías VE premium
EMPRESAS EUROPEAS (Responsible Lithium Partnership y otros),Mercedes-Benz Group,,,,,
EMPRESAS EUROPEAS (Responsible Lithium Partnership y otros),Daimler Truck AG,Empresa automotriz (camiones),Alemania,Financiadora RLP; escindida de Daimler AG; interés electrificación transporte carga (baterías gran formato); se retiró del partnership en abr 2024,2021-2024,Financiador RLP hasta 2024; demanda litio para baterías camiones eléctricos
EMPRESAS EUROPEAS (Responsible Lithium Partnership y otros),Fairphone,Empresa electrónica sostenible,Países Bajos,Co-iniciadora RLP junto BASF y VW; modelo negocio centrado en transparencia cadena suministro y reparabilidad; representa segmento electrónica consumo en el consorcio,2021-2025,Financiadora RLP; enfoque comercio justo y extracción responsable litio
EMPRESAS EUROPEAS (Responsible Lithium Partnership y otros),CleanTech Lithium,Empresa exploración litio (AIM:CTL),UK/Chile,Socia AHK Chile; presentó expresiones interés para 5 proyectos litio en Chile (jun 2024); enfoque extracción sostenible con energía limpia; enfrenta acciones legales Chile (dic 2025),2024-2026,Cotiza en London AIM; problemas legales en Chile afectan cotización
THINK TANKS E INVESTIGACIÓN INTERNACIONAL,SWP (Stiftung Wissenschaft und Politik),Think tank,Alemania,"Instituto Alemán Asuntos Internacionales y Seguridad; publicó ""Raw Materials Partner Chile: More Than Just a Supplier"" (may 2025); asesora gobierno alemán y parlamento; análisis partnership UE-Chile: ""fallen short of expectations""",2025,Influye en política europea hacia Chile en materias primas; visión crítica de los avances UE-Chile
THINK TANKS E INVESTIGACIÓN INTERNACIONAL,Melanie Müller,,,,,
THINK TANKS E INVESTIGACIÓN INTERNACIONAL,Christina Saulich,Investigadora SWP,Alemania,Co-autora investigaciones sobre diplomacia materias primas sostenibles para formuladores políticas europeas,2025,CRUCES: SWP investigadora. Política europea materias primas.
THINK TANKS E INVESTIGACIÓN INTERNACIONAL,ICCT,Organización investigación transporte,Internacional,"International Council on Clean Transportation; publicó ""Expanding the lithium value chain in Chile"" (oct 2025) en colaboración con CMS Chile",2025,"Colaboración con CMS (Centro Movilidad Sostenible, ONG chilena)"
THINK TANKS E INVESTIGACIÓN INTERNACIONAL,IEA,Agencia Internacional de Energía,Internacional,"Publica ""Global Critical Minerals Outlook"" (edición 2025); monitoreo mercado litio y minerales críticos para transición energética",2020-2026,
THINK TANKS E INVESTIGACIÓN INTERNACIONAL,Svenja Schöneich,Investigadora,Alemania,SWP. Investigación política europea materias primas.,,CRUCES: SWP. Análisis geopolítica litio.
THINK TANKS E INVESTIGACIÓN INTERNACIONAL,Meike Schulze,Investigadora,Alemania,SWP. Investigación política europea materias primas.,,CRUCES: SWP. Análisis minerales críticos.
ORGANISMOS REGIONALES - FORO PERMANENTE DIÁLOGO TÉCNICO DEL LITIO,Y-TEC (YPF Tecnología),Empresa tecnología estatal,Argentina,Miembro Foro Permanente Diálogo Técnico del Litio coordinado por CEPAL; investigación en litio y baterías,2020-2026,Subsidiaria tecnológica de YPF (empresa estatal argentina)
ORGANISMOS REGIONALES - FORO PERMANENTE DIÁLOGO TÉCNICO DEL LITIO,YLB (Yacimientos de Litio Bolivianos),Empresa estatal litio,Bolivia,Miembro Foro Permanente Diálogo Técnico del Litio; empresa estatal boliviana para explotación e industrialización litio,2020-2026,
ORGANISMOS REGIONALES - FORO PERMANENTE DIÁLOGO TÉCNICO DEL LITIO,LitioMx (Litio para México),Empresa estatal litio,México,Incorporada al Foro Permanente Diálogo Técnico del Litio en 2023; empresa estatal mexicana,2023-2026,
