Evento,Organizador,Fecha,País/Ciudad,N° Participantes,Tipo,Alcance,Fuente
Mining Indaba 2024,Mining Indaba,2024-02-01,"Cape Town, Sudáfrica",2.0,Industria minera,Global,lithium.org
Diggers & Dealers 2023,Diggers & Dealers,2023-08-01,"Kalgoorlie, Australia",1.0,Industria minera,Global,afdj.com.au
Future Minerals Forum 2026,Min. Industria Arabia Saudita,2026-01-01,"Riad, Arabia Saudita",3.0,Multilateral/industria,Global,im-mining.com
International Battery Seminar 2024,IBS,2024-03-01,"Orlando, EEUU",2.0,Académico/industria,Global,internationalbatteryseminar.com
Fastmarkets Asian Battery 2023,Fastmarkets,2023-05-01,Singapur,3.0,Industria/mercado,Global,fastmarkets.com
PDAC 2025,PDAC,2025-03-01,"Toronto, Canadá",2.0,Industria minera,Global,pdac.ca
Tercer Malón de la Paz,Comunidades originarias de Jujuy,Jul-Ago 2023,"Jujuy–Buenos Aires, Argentina",420 comunidades (~200 delegados en BA),Movilización/Asamblea itinerante,Nacional,https://lavaca.org/tercer-malon-de-la-paz/
Reunión CPA–Ministra de Minería,Consejo de Pueblos Atacameños / Min. Minería,2023-09-01,"Santiago, Chile",~15 dirigentes + ministra,Bilateral (Comunidades–Gobierno),Nacional,https://www.df.cl/empresas/mineria/ministra-de-mineria-dice-que-consejo-de-pueblos-atacamenos-tendra
Bloqueo Salar de Atacama – Bloque Sur,"Comunidades Peine, Camar, Socaire, Talabre, Toconao",2024-01-01,"Salar de Atacama, Chile",5 comunidades,Movilización/Asamblea comunitaria,Local,https://www.elciudadano.com/especiales/litio-chile/yermin-basques-presidente-de-la-comunidad-de-toconao-los-salares-no-son-minas-son-ecosistemas/03/12/
II Encuentro Plurinacional por Salares y Humedales Andinos,OPSAL (Observatorio Plurinacional Salares Andinos),2022-09-01,Chile (virtual),~30 organizaciones,Multisectorial/Sociedad civil,Regional,https://salares.org/organizaciones-territoriales-dirigentes-de-comunidades-y-expertos-as-participan-en-el-ii-encuentro-plurinacional-por-los-salares-y-humedales-andinos/
"Foro virtual ""Análisis de la Estrategia Nacional del Litio""",OPSAL,2023-05-01,Chile (virtual),Inscripción abierta,Sociedad civil,Nacional,https://salares.org/tag/litio/
"Conversatorio UCN ""Litio, agricultura y comunidades""",Universidad Católica del Norte,2023-12-01,"Antofagasta, Chile",6 panelistas + público,Académico,Local,https://www.mch.cl/2023/12/04/universidad-catolica-del-norte-realiza-conversatorio-sobre-el-litio/
"Ciclo ""Diálogos abiertos sobre el litio"" UCN",UCN – Instituto Políticas Públicas,2023–2024,"Antofagasta, Chile (virtual)",Panel multisectorial,Académico,Local,https://arquitectura.uc.cl/proyectos/noticias/7501-ximena-arizaga-participo-en-seminario-sobre-el-litio-de-la-universidad-catolica-del-norte.html
Seminario SQM–AIA–UCN en Exponor 2024,SQM + AIA + UCN Lithium I+D+i,2024-06-01,"Antofagasta, Chile",300+,Industria/Académico,Nacional,https://www.noticias.ucn.cl/
Congreso Futuro 2024 – Sede Antofagasta (panel litio),Senado Chile / UCN / Fundación Encuentros del Futuro,2024-01-01,"Antofagasta, Chile",500+,Académico/Divulgación,Nacional,https://www.noticias.ucn.cl/
"Seminario ""Desafíos de la Transición Justa en el Norte de Chile""",Fundación Tantí + Heinrich Böll Stiftung + U. de Antofagasta,2024-10-01,"Antofagasta, Chile",150+,ONG/Académico,Nacional,https://fundaciontanti.org/seminario/
"XII IWLIME – International Conference on Lithium, Industrial Minerals and Energy",UCN Lithium I+D+i + U. de Antofagasta CELIMIN,2025-10-01,"Antofagasta, Chile",400+,Académico,Global,https://lithium.ucn.cl/
XII Seminario Internacional Litio en Sudamérica,Panorama Minero,2023-08-01,"Salta, Argentina",1.700+,Industria/Gobierno,Regional,https://www.salta.gob.ar/prensa/noticias/salta-brillo-como-epicentro-de-innovacion-y-atractivo-turistico-en-el-evento-de-litio-91175
XI Seminario Internacional Litio en Sudamérica,Panorama Minero,Mayo-Jun. 2022,"Catamarca, Argentina",500+,Industria/Gobierno,Regional,https://litio.com.ar/en-argentina-vuelve-el-simposio-litio-en-sudamerica-a-catamarca-100-presencial-y-con-participacion-internacional/
RELiTE – Seminario Gobernanza del Litio,UE + Embajada Francia + UNJu + Gobierno Jujuy,2024-07-01,"Jujuy, Argentina","30+ países, 200+ asistentes",Multilateral/Académico,Global,https://ifargentine.com.ar/agenda/litio24
Argentina Mining 2024,Argentina Mining,2024-08-01,"Salta, Argentina",5.500 asistentes; 240 stands,Industria,Regional,https://cmsalta.com.ar/la-camara-de-la-mineria-de-salta-presente-en-argentina-mining-2024/
Arminera 2023 (25° aniversario),CAEM + Messe Frankfurt,2023-05-01,"Buenos Aires, Argentina",25.000+,Industria,Regional,https://econojournal.com.ar/2023/05/se-realizara-una-nueva-edicion-de-la-exposicion-internacional-de-arminera/
Arminera 2025 (Mesas Litio y Cobre),CAEM + Messe Frankfurt,2025-05-01,"Buenos Aires, Argentina",300+ expositores; 15 delegaciones,Industria,Regional,https://econojournal.com.ar/2025/03/llega-una-nueva-edicion-de-arminera-la-exposicion-internacional-de-mineria-argentina/
"18° Seminario ""Argentina Oro, Plata y Cobre""",Panorama Minero,2024-12-01,"Buenos Aires, Argentina",1.100+ participantes,Industria,Nacional,https://saltamining.com/contenido/4382/la-mineria-argentina-cierra-un-intenso-2024-en-el-evento-anual-de-panorama-miner
Argentina & LATAM Lithium Summit 2023,The Net-Zero Circle / IN-VR,2023-11-01,"Buenos Aires, Argentina",300+,Industria/Mercado,Global,https://miningir.com/event/2nd-argentina-and-latam-lithium/
LatAm & Argentina Critical Minerals Summit 2025,The Net-Zero Circle / IN-VR,2025,"Buenos Aires, Argentina",400+,Industria/Mercado,Global,https://miningir.com/event/2nd-argentina-and-latam-lithium/
"Ciclo ""Hablemos de lo que viene"" (minería–litio)",Diario El Tribuno + UCASAL,2023–2025 (anual),"Salta, Argentina",Panel anual (3 ediciones),Academia/Industria,Local,https://www.eltribuno.com/
Cumbre Energética SIB 2025 (YLB litio),Sociedad de Ingenieros de Bolivia,2025-05-01,"Santa Cruz, Bolivia",500+,Gremial/Técnico,Nacional,https://eju.tv/2025/05/ylb-informa-sobre-produccion-contratos-y-proyecciones-del-litio-en-la-cumbre-energetica-2025/
Audiencia Comisión Economía Plural – contrato Uranium One,Asamblea Legislativa Plurinacional de Bolivia,2025-08-01,"La Paz, Bolivia",Comisión + YLB,Parlamentario,Nacional,https://www.anabolivia.org/extraccion-de-litio-ylb-rusa-y-china-consumiran-15-veces-mas-agua-de-la-que-llueve-en-el-salar-de-uyuni/
Presentaciones YLB – contrato CBC (CATL),YLB / Min. Hidrocarburos Bolivia,2025-02-01,"La Paz, Bolivia",Rueda prensa + delegaciones,Gubernamental/Corporativo,Nacional,https://anabolivia.org/extraccion-de-litio-ylb-rusa-y-china-consumiran-15-veces-mas-agua-de-la-que-llueve-en-el-salar-de-uyuni/
Raw Materials Week 2023 (8ª ed.),DG GROW – Comisión Europea,2023-11-01,"Bruselas, Bélgica",1.000+,Multilateral/Industria,Global,https://single-market-economy.ec.europa.eu/events/raw-materials-week-2023-2023-11-13_en
Raw Materials Week 2024 (9ª ed.),DG GROW – Comisión Europea,2024-12-01,"Bruselas, Bélgica",1.400+; 240+ ponentes,Multilateral/Industria,Global,https://single-market-economy.ec.europa.eu/events/raw-materials-week-2024-2024-12-09_en
MSP Forum – primer taller presencial,UE + US State Department,2024-12-01,"Bruselas, Bélgica",15 países + productores,Multilateral,Global,https://policy.trade.ec.europa.eu/news/eu-and-us-host-minerals-security-partnership-forum-workshop-critical-minerals-supply-chains-2024-12-12_en
MSP Principals Meeting (PDAC),US State Dept + Canadá,2024-03-01,"Toronto, Canadá",Principals 14 países,Multilateral,Global,https://policy.trade.ec.europa.eu/help-exporters-and-importers/accessing-markets/raw-materials/minerals-security-partnership-forum_en
MSP Principals/Forum (UNGA 2024),US State Dept + Corea,2024-09-01,"Nueva York, EEUU",Principals + 8 países nuevos,Multilateral,Global,https://policy.trade.ec.europa.eu/help-exporters-and-importers/accessing-markets/raw-materials/minerals-security-partnership-forum_en
Panel ONU Minerales Críticos (CETM) – lanzamiento e informe,Secretaría General ONU,Abril–Sept. 2024,"Nueva York, EEUU",Panel 30+ miembros,Multilateral,Global,https://press.un.org/en/2024/sgsm22205.doc.htm
Foro Mundial de Commodities UNCTAD 2024,UNCTAD,2024-12-01,"Ginebra, Suiza",500+,Multilateral,Global,https://unctad.org/
IEA Critical Minerals and Clean Energy Summit 2024,International Energy Agency,2024-09-01,"París, Francia",50 países; ministros + CEOs,Multilateral,Global,https://www.iea.org/events/iea-critical-minerals-and-clean-energy-summit
OECD Forum Responsible Mineral Supply Chains 2024 (17ª ed.),OECD,2024-05-01,"París, Francia",1.500+,Multilateral,Global,https://www.oecd-events.org/responsible-mineral-supply-chain-2024/en
Side-event NRGI–BHRRC–RAID sobre corrupción en cadenas,NRGI + BHRRC + RAID-UK,2023-04-01,"París, Francia",~100,ONG/Think tank,Global,https://resourcegovernance.org/
EIT RawMaterials Summit 2023,EIT RawMaterials,2023-05-01,"Bruselas, Bélgica",900+,Industria/Académico,Global,https://eitrmsummit.com/
EIT RawMaterials Summit 2024 (6ª ed.),EIT RawMaterials,2024-05-01,"Bruselas, Bélgica",1.000+,Industria/Académico,Global,https://eitrmsummit.com/
Future Minerals Forum 2024 (3ª ed.),Min. Industria y Recursos Minerales – Arabia Saudita,2024-01-01,"Riad, Arabia Saudita",13.000; 170+ países; 500+ ponentes,Multilateral/Industria,Global,https://discoveryalert.com.au/news/global-minerals-summit-2025-strategic-importance/
IMARC 2024 (International Mining and Resources Conference),IMARC Global,2024-10-01,"Sydney, Australia",9.000+; 600 ponentes,Industria minera,Global,https://miningbeacon.com/press/imarc-2024-kicks-off-in-sydney
SAFE Summit 2024,SAFE – Securing America's Future Energy,2024-03-01,"Washington DC, EEUU",600+,Think tank/Política,Global,https://secureenergy.org/
Mysteel 2° China Lithium Industry Forum Jiangxi,Mysteel + Minmetals,2024-03-01,"Yichun, China",800+,Industria/Mercado,Global,https://www.mysteel.net/
X Conferencia CLACSO 2025 (mesa minerales críticos),CLACSO,2025-06-01,"Bogotá, Colombia",10.000 (general); ~100 en mesa,Académico,Regional,https://conferenciaclacso.org/programa/resumen_ponencia.php?ponencia=Conf-1-3492-81825
3ª Cumbre EU–CELAC (litio en agenda),Consejo Europeo + CELAC,2023-07-01,"Bruselas, Bélgica",60 jefes de Estado,Multilateral/diplomático,Global,https://www.consilium.europa.eu/en/press/press-releases/2023/07/18/declaration-of-the-eu-celac-summit-2023-17-18-july-2023/
Lanzamiento ENL – Ruinas de Huanchaca,Gobierno de Chile (Presidencia),2023-04-21,"Antofagasta, Chile",7+ autoridades,Gubernamental/Anuncio,Nacional,economia.gob.cl/2023/04/21/presidente-gabriel-boric-junto-a-ministros-lanza-estrategia-nacional-del-litio-en-antofagasta
ENL Quo Vadis – Conversatorio,Comisión de Minería y Energía del Senado + Universidad Central de Chile,2024-04-22,"Santiago, Chile",7 panelistas,Parlamentario/Académico,Nacional,tv.senado.cl/tvsenado/programas/especiales/especial-conversatorio-estrategia-nacional-del-litio/2024-04-22/151544.html
Anuncio Acuerdo Codelco-SQM (Salar de Atacama),Codelco + SQM,2023-12-01,"Santiago, Chile",5+ altos ejecutivos,Empresa/Público-privado,Nacional,gob.cl/noticias/alianza-codelco-sqm-recibe-aprobacion-explotacion-litio-salar-atacama
Firma Acuerdo Codelco-SQM – Formalización Asociación,Codelco + SQM,2024-05-01,"Santiago, Chile",6+ altos ejecutivos,Empresa/Público-privado,Nacional,gob.cl/noticias/alianza-codelco-sqm-recibe-aprobacion-explotacion-litio-salar-atacama
FNE Aprueba JV Codelco-SQM (NovaAndino),Fiscalía Nacional Económica (FNE),2025-04-24,"Santiago, Chile",4+ autoridades regulatorias,Regulatorio,Nacional,centrocompetencia.com/joint-venture-codelco-y-sqm-la-aprobacion-de-la-fne-acuerdo-litio-chile/
Contraloría Toma Razón Contratos Corfo-SQM-Codelco,Contraloría General + Ministerio de Economía,2025-12-01,"Santiago, Chile",5+ autoridades,Regulatorio/Estatal,Nacional,economia.gob.cl/2025/12/19/contraloria-toma-razon-de-los-contratos-entre-corfo-sqm-y-codelco
Firma Primer CEOL ENAMI – Proyecto Salares Altoandinos,ENAMI + Gobierno de Chile,2024-2025,"Atacama, Chile",6+ autoridades y ejecutivos,Empresa/Público-privado,Nacional,latercera.com/pulso/noticia/las-otras-tres-alianzas-del-litio/
Mesa Multiactor del Salar de Atacama,GIZ (facilitación) + BASF + Volkswagen + Mercedes-Benz (financiamiento),2021-actual (Plan Acción 2024 Mar 2024; Berlín Feb 2025),"San Pedro de Atacama, Chile",15+ organizaciones (permanente),Gobernanza multiactor,Regional,lithium-triangle-southamerica.com/chile-mesa-multiactor-salar-de-atacama-aprueba-su-plan-de-accion-2024
EMRA 2023-2050 – Conversatorio Minería y Futuro,Gobierno Regional Antofagasta + OCDE + IPP-UCN,2025-09-01,"Antofagasta, Chile",10+ mineras y autoridades,Gubernamental/Regional,Regional,rumbominero.com/chile/antofagasta-consolida-modelo-inedito-de-mineri/
Lanzamiento Alianza por los Humedales Andinos,Coalición trinacional (Arg+Bol+Chile+AIDA),2023-11-21,Virtual/Triángulo del Litio,9 organizaciones fundadoras,Coalición NGO/Sociedad civil,Regional,radio.uchile.cl/2023/11/21/nace-la-alianza-por-los-humedales-andinos
Alianza Humedales Andinos – Policy Brief Chile,Fundación Tantí + ONG Fima + Defensa Ambiental + Formando Rutas,2024-02-01,Chile,4 organizaciones + voceras,Coalición NGO/Policy,Nacional,fundaciontanti.org/2024/02/16/noticia-1/
Comisión Nacional del Litio (CNL) 2014-2015,Ministerio de Minería (DS N°60/2014),11 Jun 2014 - 27 Ene 2015 (sesiones jul 2014 - ene 2015),"Santiago, Chile",19 integrantes + invitados,Comisión asesora presidencial,Nacional,https://ciperchile.cl/pdfs/2015/06/sqm/INFORME_COMISION_LITIO_FINAL.pdf
Contrato Corfo-SQM 1993 y privatización 1995,Corfo + SQM,12 Nov 1993; modif. 1995,"Santiago, Chile",~10 firmantes y negociadores,Contrato histórico,Nacional,https://ciperchile.cl/2015/06/26/el-dia-en-que-el-estado-le-entrego-el-control-del-salar-de-atacama-a-ponce-lerou/
Conciliación Corfo-SQM (CAM Santiago),Cámara de Comercio de Santiago (CAM) + árbitro único,2018-01-17,"Santiago, Chile (Monjitas 392 piso 11)",15+ firmantes y asesores,Arbitraje/Conciliación,Nacional,https://ciperchile.cl/wp-content/uploads/ACTA_DE_CONCILIACION_SELLO.pdf
Contrato Corfo-Rockwood/Albemarle 2016-2017,Corfo + Rockwood/Albemarle,29 Feb 2016 (MoU) - Ene 2017 (contrato),"Santiago, Chile",10+ firmantes y asesores,Contrato especial de operación,Nacional,https://www.nuevamineria.com/revista/corfo-y-rockwood-firman-acuerdo-para-produccion-de-litio-en-el-salar-de-atacama/
Anexo Corfo-Albemarle 2024 (cierre arbitraje ICC),Corfo + Albemarle (cierre ICC),2024-04-26,"Santiago, Chile",5+ firmantes,Modificación contractual,Nacional,https://corfo.cl/sites/Satellite?c=C_NoticiaNacional&cid=1476738154235
CEOL Maricunga histórico (DS 64/2018) y adquisición LPI 2024,Min. Minería (2018) + Codelco (2023-2024),9 Mar 2018 (DS) - 15 Mar 2024 (cierre LPI),Chile / Australia,12+ ejecutivos,Contrato especial + adquisición corporativa,Nacional,https://www.codelco.com/sin-titulo-163734186
CEOL definitivo Maricunga - Codelco-Rio Tinto (12 Feb 2026),Gobierno de Chile + Codelco + Rio Tinto,12 Feb 2026 (firma La Moneda); JV acordado Londres 19 May 2025,Santiago (La Moneda) / Londres,15+ firmantes y ejecutivos,Contrato especial + JV internacional,Nacional,https://www.codelco.com/codelco-obtiene-el-ceol-definitivo-para-el-desarrollo-del-litio-en-el
Mesa Estratégica Recursos Hídricos Salar de Atacama (DGA),Dirección General de Aguas (MOP),1 Abr 2025 (12ª del país),San Pedro de Atacama (Junta Vecinos N°1),25+ instituciones,Mesa estratégica hídrica,Regional,https://dga.mop.gob.cl/
INLiSa - Instituto Nacional de Litio y Salares,Min. Ciencia + Min. Minería + Corfo + MMA,7 Jun 2024 (estatutos) - 17 Ene 2025 (sesión inaugural Muelle Melbourne Clark),Antofagasta (Av. Grecia 1882 piso 7) + Copiapó,7 directores + Director Ejecutivo,Instituto público de investigación,Nacional,https://inlisa.cl/sobre-inlisa
Comité Corfo del Litio y Salares,Corfo (Consejo Estratégico),15 May 2023 (creación); sesión 3 doc. 27 Nov 2023,"Santiago, Chile (La Moneda)",7 miembros + apoyo técnico,Comité estratégico gubernamental,Nacional,https://diariooficial.interior.gob.cl/publicaciones/2023/07/05/43593/01/2338608.pdf
Contrato YLB-Uranium One (Bolivia) + trámite Cámara de Diputados,YLB + Uranium One Group + Comisión Economía Plural Diputados Bolivia,11 Sept 2024 (firma); 12 Ago 2025 (aprobación Comisión),"La Paz, Bolivia (Casa Grande del Pueblo)",15+ autoridades y diputados,Contrato internacional + trámite legislativo,Internacional,https://www.mhe.gob.bo/2025/08/12/comision-de-diputados-aprueba-contrato-entre-ylb-y-uranium-one
Constitución NovaAndino Litio SpA (Ceremonia Biblioteca Nacional),Codelco + SQM (JV NovaAndino Litio SpA),27 Dic 2025 (formalización Carey) - 29 Dic 2025 (ceremonia oficial),Santiago (Biblioteca Nacional; formalización oficinas Carey),10+ autoridades + Directorio 6 miembros,Constitución sociedad conjunta,Nacional,https://www.latercera.com/pulso/noticia/los-integrantes-del-directorio-de-nova-andino-litio
Diálogos ENL regionales (Min. Minería Chile),Ministerio de Minería Chile,Oct-Dic 2023 (lanzamiento 13-oct-2023 U. Atacama),"Atacama, Antofagasta, Arica-Parinacota, Tarapacá, Santiago",1.045 participantes / 37 encuentros (diálogos + devoluciones),Proceso participativo (no ILO-169),Nacional (regional multi-sede),https://www.mch.cl/16-oct-2023
COFEMIN + Mesa del Litio Argentina (Región Minera del Litio),Consejo Federal Minero Argentino (COFEMIN) + Región Minera del Litio,5 Oct 2021 (creación Mesa Litio); autoridades COFEMIN Oct 2024,Argentina (rotativa entre provincias),30+ autoridades federales y provinciales,Consejo federal intergubernamental,Federal (Argentina),https://cofemin.gob.ar/
