seccion,Nombre,Cargo,Institución,Gobierno,Rol en Litio,Período,Cruces/Multiafiliación,Notas Manuales
OTROS MINISTERIOS VINCULADOS A ENL,Aldo Valle Acevedo,Ministro de Ciencias,,Boric,Sucesor Etcheverry; Red de Investigadores litio; Consejo Estratégico; firma CEOL,jul 2025-2026,,Ex rector U. Valparaíso (3 períodos). Ex vicepdte. Consejo Constitucional. PS. Firmó 2do CEOL Maricunga feb. 2026.
OTROS MINISTERIOS VINCULADOS A ENL,Diego Pardow Lorenzo,Ministro de Energía (anterior),,Boric,Transición energética; Consejo Estratégico Comité Litio,2022-oct 2025,,"Renunció 16 oct 2025 por error metodológico cálculo tarifas: CNE aplicó ajuste inflacionario dos veces, generando sobrecobros ~US$100M. CRUCE ACADEMIA: Profesor Derecho U. Chile."
OTROS MINISTERIOS VINCULADOS A ENL,Álvaro García,Biministro Economía (ago 2025) y Energía (oct 2025),,Boric,Respaldó aprobación Contraloría; empujó cierre alianza Codelco-SQM antes 2026,ago-oct 2025-2026,,"PUERTA GIRATORIA SEVERA: En 1995 como ministro SEGPRES facilitó venta último 25% CORFO en SQM a Ponce Lerou por ~US$7M. Involucrado en escándalo Inverlink. Luego embajador. Después presidente ejecutivo Alianza Valor Minero (lobby minero financiado por Consejo Minero, incluye Antofagasta Minerals/Luksic y SQM). CRUCE EMPRESA: Trayectoria privatización SQM→lobby minero→biministro litio. CRUCE ONG: Presidente Valor Minero."
OTROS MINISTERIOS VINCULADOS A ENL,Nicolás Grau Veloso,Ministro de Economía (2022-2025) → Ministro de Hacienda (ago 2025-2026),,Boric,Consejo Estratégico; financiamiento INLiSa; aspira duplicar producción litio en 10 años,2025-2026,,"Fue primero Min. Economía (mar 2022–ago 2025), luego pasó a Hacienda reemplazando a Marcel. Ex presidente FECH. CRUCE ACADEMIA: Académico FEN U. Chile."
OTROS MINISTERIOS VINCULADOS A ENL,Mario Marcel Cullell,Ministro de Hacienda (anterior),,Boric,Aspectos fiscales ENL; financiamiento Codelco/ENAMI; Estado Hacienda Pública: Chile 34% producción mundial,2022-2025,,Ex presidente Banco Central.
OTROS MINISTERIOS VINCULADOS A ENL,Maisa Rojas Corradi,Ministra Medio Ambiente,,Boric,Red de Salares Protegidos: 510.000+ hectáreas propuestas; criterios protección salares,2022-2026,,"Climatóloga, autora informes IPCC. Equilibrio conservación/producción."
OTROS MINISTERIOS VINCULADOS A ENL,Giorgio Boccardo Bosoni,Ministro del Trabajo (abr 2025-2026); antes Subsecretario (2022-2025),,Boric,Co-firmó MOU ChileValora; perfiles ocupacionales litio para 1.300-1.500 trabajadores,2022-2026,,"Sociólogo y académico U. Chile. Subsecretario del Trabajo 2022-abr 2025, luego ministro. CRUCE ACADEMIA: Académico U. Chile."
OTROS MINISTERIOS VINCULADOS A ENL,Francisco Figueroa,Ministro Bienes Nacionales,,Boric,Concesiones terrenos fiscales para CEOLs; Plan Tierras Lickanantay,2022-2026,,Militante FA. Coordinación clave con Min. Minería para habilitación terrenos.
OTROS MINISTERIOS VINCULADOS A ENL,Alberto van Klaveren Stork,Ministro de Relaciones Exteriores,,Boric,"Miembro Comité del Litio y Salares; dimensión internacional ENL; firmó 2do CEOL Maricunga; relaciones con socios internacionales (Rio Tinto, BYD)",2022-2026,,"NUEVO: Participó en firma CEOL Maricunga feb. 2026. Dimensión diplomática de la ENL: relaciones con potencias consumidoras (China, UE, EE.UU.). CRUCE ACADEMIA: Académico U. Chile."
OTROS MINISTERIOS VINCULADOS A ENL,Maximiliano Proaño,Ministro de Medio Ambiente (s),,Boric,Subrogante MMA; participó firma 2do CEOL Maricunga feb. 2026,2026,,NUEVO: Subrogante ministra Rojas en firma CEOL Maricunga.
OTROS MINISTERIOS VINCULADOS A ENL,Sandra Álvarez Torres,"Ministra Presidenta (S), Primer Tribunal Ambiental",,Boric,Votó contra conciliación Monturaqui; argumentó recuperación acuífero hasta año 2200,2024-2026,,Abogada PUC. Tribunal con competencia Antofagasta = epicentro litio.
OTROS MINISTERIOS VINCULADOS A ENL,Natalia Fierro Vásquez,"Asesora en Ciencias, Primer Tribunal Ambiental",,Boric,Asesoría científica en casos litio,2024-2026,,
OTROS MINISTERIOS VINCULADOS A ENL,Valentina Pineda,"Geógrafa MMA, Red de Salares Protegidos",,Boric,Implementación Red de Salares Protegidos; 510.000 nuevas hectáreas propuestas,2024-2026,,
CODELCO — DIRECTORIO,Máximo Pacheco Matte,Presidente Directorio Codelco; Presidente NovaAndino,,Boric,Lideró negociaciones SQM; presidente NovaAndino con voto dirimente en materias estratégicas,2022-2026,,"MÚLTIPLES CRUCES EMPRESARIALES: Director Banco de Chile (Luksic), ex dir. Lucchetti, ex dir. Falabella (Solari), ex dir. AFP Provida (BBVA), VP Carter Holt Harvey (socio Angelini en COPEC). Parentesco Grupo Matte (Bernardo Matte tío tercer grado). Patrimonio ~US$20M (2014). Concentra poder sobre ~40% producción mundial litio. CRUCE EMPRESA: Luksic, Matte, Solari, Angelini simultáneamente. CRUCE ACADEMIA: Ing. comercial U. Chile, MBA Wharton."
CODELCO — DIRECTORIO,Alejandra Wood Huidobro,Directora Codelco,,Boric,Preside Comité de Sustentabilidad; políticas ambientales/sociales litio,2022-2026,,PUERTA GIRATORIA: ~20 años en BHP/Escondida (comunicaciones y asuntos externos). Luego Dir. Ejecutiva CESCO (think tank minero). Dir. Ejecutiva Centro Gobierno Corporativo UC. CRUCE EMPRESA: BHP→CESCO→Codelco. CRUCE ACADEMIA: Centro Gobierno Corporativo PUC.
CODELCO — DIRECTORIO,Eduardo Bitrán Colodro,Director Codelco,,Boric,Ex VPE Corfo (firmó contratos litio SQM/Albemarle 2018); ahora en directorio que se asoció con SQM,2023-2026,[Cruce: Estado-Empresa-Academia],Triple cruce paradigmático: CORFO→Codelco. Ing. civil industrial U. Chile. Ex Min. OOPP.
CODELCO — DIRECTORIO,Alfredo Moreno Charme,Director Codelco; Director NovaAndino,,Boric,Designado mayo 2025; director NovaAndino por Codelco,2025-2026,,"Ing. civil industrial PUC, MBA U. Chicago. Ex Min. Desarrollo Social y RREE gob. Piñera."
CODELCO — DIRECTORIO,Josefina Montenegro Aravena,Directora Codelco; Directora NovaAndino,,Boric,Directora NovaAndino por Codelco; acuerdos legales,2024-2026,[Cruce: Estado-Empresa],"Abogada PUC, Master NYU Law. Directora simultánea: Cencosud (Paulmann), Invercap (pesca), Camanchaca (pesca), Sky Airline. Mayor acumulación directorios ecosistema litio: conecta litio con retail, pesca, aviación, finanzas. CRUCE EMPRESA: Cencosud, Invercap, Camanchaca, Sky Airline."
CODELCO — DIRECTORIO,Isabel Marshall Lagarrigue,Ex directora Codelco,,Boric,Directora independiente; participó en negociaciones; presidenta interina directorio,2023-2025,,Socióloga y economista PUC.
CODELCO — DIRECTORIO,Nelson Cáceres Hernández,Director Codelco (rep. trabajadores FTC),,Boric,Representante trabajadores; Comité Sustentabilidad,2022-2026,,"Ing. RRHH IACC, presidente SIIL Div. Andina."
CODELCO — DIRECTORIO,Ricardo Calderón Galaz,Director Codelco (rep. supervisores FESUC),,Boric,Nombrado abril 2025; representante supervisores,2025-2026,,"Psicólogo laboral PUC, consejero FESUC."
CODELCO — DIRECTORIO,Tamara Agnic Martínez,Directora Codelco,,Boric,Designada mayo 2025 por ADP; perspectiva ética corporativa,2025-2026,,"Ing. comercial USACH, MBA UAI. Presidenta Chile Transparente. Ex directora BancoEstado."
CODELCO — DIRECTORIO,Pedro Pablo Errázuriz Domínguez,Ex director Codelco,,Boric,"Participó creación filiales litio (Salares de Chile, Minera Tarar)",2021-2025,,"Ing. civil PUC, LSE. Ex Min. Transportes gob. Piñera I. Ex presidente NTT DATA."
CODELCO — EJECUTIVOS LITIO,Rubén Alvarado Vigar,Presidente Ejecutivo Codelco,,Boric,Responsabilidad ejecutiva ENL; creación NovaAndino; fortalecimiento estrategia crecimiento,2023-2026,,"+20 años Codelco, ex GG Div. El Teniente."
CODELCO — EJECUTIVOS LITIO,Alejandro Rivera Stambuk,Ex-VP Administración y Finanzas,,Boric,Participó negociaciones acuerdo SQM; creación filiales Salares de Chile y Minera Tarar,2015-2023,,8 años en Codelco; trasladado a rol específico en litio tras renuncia VP.
CODELCO — EJECUTIVOS LITIO,Macarena Vargas Losada,Primera Vicepresidenta Legal,,Boric,Equipo negociador acuerdo SQM; creación filiales; CEOLs; aspectos regulatorios,2023-2026,,Abogada U. Chile. Ranking Leading Lawyers.
CODELCO — EJECUTIVOS LITIO,Jaime San Martín Larraín,GG Salares de Chile SpA,,Boric,"7 años Codelco, 16 años previos en SQM (VP Operaciones hasta 2013). Personaje clave apuesta litio Codelco",2017-2026,,"PUERTA GIRATORIA DIRECTA: 16 años SQM (VP Operaciones hasta 2013) → Codelco Desarrollo Nuevos Negocios (~2016) → GG Salares de Chile (2023). ""Quizá el único profesional que ha estado en las dos empresas"" involucradas en NovaAndino. Ing. civil PUC, 30 años minería. CRUCE EMPRESA: SQM→Codelco."
CODELCO — EJECUTIVOS LITIO,Daniel Gómez Yianatos,Dir. Relaciones Institucionales,,Boric,Relaciones institucionales durante proceso acuerdo; testigo CEI N°65,2022-2026,,"Periodista, experiencia comunicaciones corporativas."
NOVAANDINO LITIO — DIRECTORES POR SQM,Manuel Ovalle Edwards,Director NovaAndino (por SQM),,,18 años Adidas Chile (director general); también directorio MallPlaza,2025-2060,[Cruce: Empresa-Empresa],"En MallPlaza (Falabella) cruza con Alfredo Moreno (Codelco/NovaAndino), conectando director Codelco y director SQM vía mismo grupo empresarial."
NOVAANDINO LITIO — DIRECTORES POR SQM,Ricardo Ramos,Director NovaAndino (por SQM),,,Representante SQM en sociedad conjunta,2025-2060,,Identificado en Parte II; requiere mayor investigación.
NOVAANDINO LITIO — DIRECTORES POR SQM,Hernán Uribe,Director NovaAndino (por SQM),,,Representante SQM en sociedad conjunta,2025-2060,,Identificado en Parte II; requiere mayor investigación.
CORFO,José Miguel Benavente,Vicepresidente Ejecutivo CORFO,,Boric,Supervisa contratos arrendamiento SQM/Albemarle; diseño ENL; negociación Codelco-SQM; políticas valor agregado,2022-2026,VPE CORFO + Prof. UChile/UAI + ex BID,"Economista, doctorado Cambridge. Ex gerente estudios CORFO (2014-18), ex BID, ex CEPAL."
CORFO,Sebastián Sichel,Ex VPE CORFO,,Piñera,Instituto Tecnológico Litio; implementación contratos renegociados SQM/Albemarle 2018,2018-2020,,"Abogado y político, ex candidato presidencial. Cuestionado por licitación ITL (US$192M) y citado a comisión investigadora sin asistir. No se verificó inhabilitación personal por Contraloría, pero sí irregularidades CORFO durante su gestión."
CORFO,Pablo Terrazas,Ex VPE CORFO,,Piñera,Distribución recursos comunidades; decisiones contratos litio,2020-2022,,Ing. comercial.
CORFO,Eduardo Bitrán Colodro,Ex VPE CORFO (2014-2018),,Bachelet II,Firmó contratos litio con SQM y Albemarle desde CORFO,2014-2018,[Cruce: Estado-Empresa-Academia],DUPLICADO INTENCIONAL: mismo actor ahora director Codelco → triple cruce paradigmático.
CORFO,Leonardo Valenzuela,Director CORFO / Representante en INLiSa,,Boric,Supervisión contratos productores litio; representante CORFO en INLiSa,2024-2026,,
CORFO,Ignacio Moreno,Ex Subsecretario de Minería; Secretario Ejecutivo Comisión Litio 2014-2015,,Bachelet II,Secretario ejecutivo Comisión Nacional del Litio; coordinó 20 comisionados durante 5 meses de sesiones semanales,2014-2015,,NUEVO — COMISIÓN LITIO 2014-2015. Todas las resoluciones fueron unánimes.
CORFO,Ana Lya Uriarte Rodríguez,Abogada; ex Ministra Medio Ambiente; Comisionada Litio 2014-2015,,Bachelet II,Perspectiva ambiental y jurídica en Comisión Nacional del Litio,2014-2015,[Cruce: Estado-Academia],NUEVO — COMISIÓN LITIO 2014-2015. Abogada U. Chile. Ex ministra MMA gob. Bachelet I. Luego jefa gabinete Presidenta Bachelet II. CRUCE ACADEMIA: U. Chile.
CORFO,María Daniela Desormeaux,Economista PUC; Comisionada Litio 2014-2015,,Bachelet II,Experta en mercado del litio; análisis económico en Comisión Nacional del Litio,2014-2015,[Cruce: Academia-Estado],NUEVO — COMISIÓN LITIO 2014-2015. Economista. Experta reconocida en litio.
CORFO,Rolando Humire Cortés,Representante pueblos atacameños; Comisionado Litio 2014-2015,,Bachelet II,Representación indígena en Comisión Nacional del Litio; perspectiva territorial atacameña,2014-2015,[Cruce: Comunidades-Estado],NUEVO — COMISIÓN LITIO 2014-2015. CRUCE COMUNIDADES: Dirigente atacameño. Voz territorial en diseño política litio.
CORFO,Manuel Riesco Larraín,Economista CENDA; Comisionado Litio 2014-2015,,Bachelet II,Perspectiva crítica sobre privatización recursos naturales; análisis renta del litio,2014-2015,[Cruce: ONG-Estado],NUEVO — COMISIÓN LITIO 2014-2015. Director CENDA (Centro de Estudios Nacionales de Desarrollo Alternativo). Postura pro-Estado. CRUCE ONG: CENDA.
INLiSa (INSTITUTO NACIONAL DE LITIO Y SALARES),Arlene Ebensperger Jessen,Presidenta Consejo Directivo INLiSa,,Boric,"Presidenta directorio INLiSa + vínculos CChEN; publicó ""The lithium industry"" (2005)",2024-2026,[Cruce: Estado-Estado / CChEN-INLiSa],"Geóloga, doctorado ciencias de la tierra. Ex Directora Comité Minería No Metálica CORFO → tránsito regulador a investigación. |  CRUCES: Pdte. Consejo INLiSa + CChEN. Triple cruce Academia-Gobierno. Concentración poder sobre investigación y política litio."
INLiSa (INSTITUTO NACIONAL DE LITIO Y SALARES),Hernán Cáceres Venegas,Director Ejecutivo INLiSa,,Boric,Co-fundador; representó Chile en Chile's Lithium Day Berlín; +400 citaciones,2024-2026,Dir. Ejecutivo INLiSa + Decano UCN + centro financiado SQM,"Ing. Civil Industrial, PhD Operations Research. Ex Dir. Parque CyT UCN."
INLiSa (INSTITUTO NACIONAL DE LITIO Y SALARES),Virginia Garretón Rodríguez,Directora y Tesorera INLiSa (por Minería),,Boric,"Designada por Ministra Minería; bioquímica, doctora en ciencias",2024-2026,,Experiencia en biotecnología agroalimentaria; ex asesora Consejo Nacional de Innovación. |  CRUCES: Directora/tesorera INLiSa. Bioquímica. Cruce ciencia-política designada por Ministra Minería.
INLiSa (INSTITUTO NACIONAL DE LITIO Y SALARES),Verónica Molina Trincado,Directora INLiSa (por Medio Ambiente),,Boric,Designada por Min. Medio Ambiente; académica U. Playa Ancha; Dir. HUB Ambiental,2024-2026,,"Especialista Ecología Microbiana y Biogeoquímica. ""El compromiso de la ciencia debe ser con las personas, no con intereses económicos"". |  CRUCES: Académica UPLA + Dir. HUB Ambiental. ""Compromiso ciencia con personas y territorios, no solo industria."""
INLiSa (INSTITUTO NACIONAL DE LITIO Y SALARES),Pablo Rojas,Director INLiSa (por Gobernación Antofagasta),,Boric,Designado por Gobernador Regional Antofagasta,2024-2026,,Representa región con mayor producción actual litio.
INLiSa (INSTITUTO NACIONAL DE LITIO Y SALARES),Marcos Cabello,Director INLiSa (por Gobernación Atacama),,Boric,Designado por Gobernador Regional Atacama,2024-2026,,Representa región con mayor potencial nuevos desarrollos fuera Salar de Atacama.
SMA (SUPERINTENDENCIA DEL MEDIO AMBIENTE),Marie Claude Plumer Bodin,Superintendenta SMA,,Boric,Sancionó Albemarle US$4M (2025) por sobreextracción; medidas urgentes a SQM por fauna; alianzas con CONAF,2023-2026,,"Abogada U. Chile, posgrado Paris I-II. Primera mujer superintendenta. 14+ años institucionalidad ambiental. 100 Mujeres Líderes (El Mercurio)."
SMA (SUPERINTENDENCIA DEL MEDIO AMBIENTE),Cristóbal de la Maza Guzmán,Ex Superintendente SMA,,Piñera,Inició procedimientos contra Albemarle por sobreextracción; Hoja de Ruta Inteligencia Ambiental,2019-2022,,Abogado U. San Sebastián / PUC. Renuncia no voluntaria por cambio gobierno.
SMA (SUPERINTENDENCIA DEL MEDIO AMBIENTE),Dusanka Inostroza Skaric,Asesora Superintendenta SMA,,Boric,Acompañó a Plumer en presentaciones ante Cámara de Diputados,2023-2026,,
SEA (SERVICIO DE EVALUACIÓN AMBIENTAL),Valentina Durán Medina,Directora Ejecutiva SEA,,Boric,Guía 2da edición evaluación proyectos litio/salares SEIA; reducción plazos 20-30% grandes proyectos,2022-2026,,"Abogada U. Chile, Mgr Derecho Ambiental. Académica, ex directora Centro Derecho Ambiental U. Chile. CONTINUIDAD INSTITUCIONAL: fue comisionada en Comisión Nacional del Litio 2014-2015, ahora directora SEA que evalúa proyectos litio. CRUCE ACADEMIA: Centro Derecho Ambiental U. Chile."
SEA (SERVICIO DE EVALUACIÓN AMBIENTAL),Jorge Troncoso Contreras,Ex Director Ejecutivo SEA,,Piñera/Bachelet,Evaluación proyectos expansión litio Atacama; rechazó Dominga,hasta 2022,,"Ing. civil, +25 años gestión ambiental. PUERTA GIRATORIA: ahora asesor privado en INERCO Chile."
COCHILCO,Joaquín Morales Godoy,Ex Vicepresidente Ejecutivo COCHILCO (removido jul 2024),,Boric,Informes mercado litio; proyecciones 2035; proveedor confiable minerales críticos; seleccionado entre 147 postulantes ADP,2020-jul 2024,,Removido jul. 2024 por diferencias con ministra Williams. Fue seleccionado por ADP entre 147 postulantes. Ex ministro suplente TDLC. Reemplazado por Claudia Rodríguez (subrogante). CRUCE ESTADO: Ex ministro suplente TDLC.
COCHILCO,Patricia Gamboa Lagos,Directora Estudios y PP; Coordinadora EITI Chile,,Boric,Informes litio; transparencia industrias extractivas; coordinadora EITI desde oct 2023,2020-2026,,"Ing. comercial U. Chile, MBA. 26 años en Codelco (mercado, molibdeno, metales preciosos)."
COCHILCO,Víctor Garay Lucero,Coord. Mercados Mineros COCHILCO,,Boric,Proyección Chile cae de 34% a 14% mercado 2022-2031; modelo estimación precios litio,2020-2026,,Ex Director Estudios COCHILCO.
COCHILCO,Francisco Donoso Rojas,Analista Mercado Minero COCHILCO,,Boric,"Informes ""Mercado del Litio: Proyección 2025-2026""; sobreoferta global",2020-2026,,Coescribió artículos con González Eyzaguirre y Garay.
COCHILCO,Andrés González Eyzaguirre,Ex analista COCHILCO,,,"Coautor ""El mercado de litio"" COCHILCO; ahora en Plusmining",2020-2026,,"Ing. Comercial, Mgr Análisis Económico. Consultado por LitoralPress, DiarioUSACH."
COCHILCO,Joaquín Andrés Donoso Vásquez,Analista Dir. Estudios y PP COCHILCO,,,Análisis políticas públicas litio,2020-2026,,
COCHILCO,Ada Contreras Pinto,Analista Estrategias y PP COCHILCO,,,"Autora ""El litio y sus tecnologías de procesamiento""",2020-2026,,Ing. Civil Minas y Metalurgia U. Chile.
COCHILCO,Hernán de Solminihac Tampier,Ex Presidente Cochilco y ENAMI; ex Min. Minería,,Piñera,CONFLICTO DE INTERÉS: hermano Patricio de Solminihac era VPE/GG SQM mientras él era Ministro. Licitación litio 2012 cuestionada.,2011-2013,[Cruce: Estado-Academia-Empresa],"CONFLICTO INTERÉS VERIFICADO: hermano Patricio de Solminihac fue GG/VPE SQM ~30 años. Se inhabilitó formalmente de licitación CEOLes donde SQM participó. Ahora dir. CMPC (Grupo Matte) y Dir. CLAPES UC. La licitación 2012 causó renuncias (subsec. Pablo Wagner). CRUCE EMPRESA: hermano en SQM, él en CMPC/Matte. CRUCE ACADEMIA: CLAPES UC, Prof. titular PUC."
COCHILCO,José Joaquín Jara Donoso,Académico PUC; Coord. Comité Minerales Críticos,,Boric,"Comisión 2015, Cochilco, Comité 2025; nueva cultura regulatoria litio",2020-2026,[Cruce: Academia-Estado],"Geólogo, PhD Geología Económica. Presencia consistente en todos espacios consultivos litio."
COCHILCO,Telye Yurisch Toledo,Economista Fundación Terram,,,Autora informes gobernanza/corrupción litio (NRGI); transición justa; transparencia fiscal,2020-2026,[Cruce: ONG-Academia-Estado],"Ing. comercial UTEM, postítulo Ecología Social USACH. Consejo Sociedad Civil Cochilco."
COCHILCO,Juan Carlos Guajardo Beltrán,Dir. Ejecutivo Plusmining; ex Dir. Estudios Cochilco,,,Análisis mercado; dificultades Codelco; atiende clientes empresariales y asesora Estado simultáneamente,2020-2026,[Cruce: Consultor-Estado-Academia],Ex Dir. CESCO (2006-2014). Voz de referencia para inversores.
SERNAGEOMIN,Patricio Aguilera,Ex Director Nacional SERNAGEOMIN,,Boric,Lanzó Visor Técnico Salares y Litio (Expomin 2025); catastro 63 ambientes salinos,2022-2025,,"Ing. civil industrial U. Chile, MBA UAI. Director Nacional SERNAGEOMIN nombrado por Boric. Ahora Dir. Ejecutivo ITL Antofagasta → PUERTA GIRATORIA regulación→innovación. Trayectoria: CORFO→CChEN→SERNAGEOMIN. CRUCE ACADEMIA: ITL Antofagasta."
SERNAGEOMIN,Gabriel Jeldres Vergara,Jefe Depto. Propiedad Minera; Subdirector Minería (s),,Boric,Gestión pertenencias; administra pedimentos/manifestaciones; alianza UK estándares geocientíficos,2020-2026,,"Ing. ejecución minas USACH, +6 años minería."
SERNAGEOMIN,Mauricio Lorca,Subdirector Nacional Geología,,Boric,Acompañó a Aguilera en presentaciones sobre salares y litio,2020-2026,,
SERNAGEOMIN,Alfonso Domeyko Letelier,Ex Director Nacional SERNAGEOMIN,,Piñera,Director durante gobierno Piñera,2019-2022,,Ahora abogado sector privado especializado derecho minero → PUERTA GIRATORIA.
CONTRALORÍA GENERAL DE LA REPÚBLICA,Dorothy Aurora Pérez Gutiérrez,Contralora General de la República,,Boric,"Toma razón acuerdo Codelco-SQM (18 dic 2025) + auditoría inédita simultánea; Oficio E217265; ""jugada maestra""",2024-2026,,"Primera mujer contralora en 97 años. Abogada U. Chile, Mgr Gestión Pública. Ratificada Senado 46-1-2. Trayectoria 20+ años en CGR. Tomó razón acuerdo Codelco-SQM dic 2025 con 5 condiciones restrictivas (incl. investigación SEC sobre SQM). Ordenó auditoría inédita contrato asesoría Morgan Stanley con Codelco."
ENAMI,Iván Mlynarz,Vicepresidente Ejecutivo ENAMI,,Boric,"Firmó 1er CEOL (Salares Altoandinos con Rio Tinto, sept 2025); 35.000 ton/año desde 2032 hasta 2060",2023-2026,,"Geólogo. ""Recibimos ENAMI en la UTI; la entregaremos en sala de recuperación""."
ENAMI,Verónica Baraona del Pedregal,Directora ENAMI,,Boric,Decisiones rol ENAMI en ENL; ex Subsecretaria Minería (Bachelet I); ex Subsecretaria Justicia,2024-2026,[Cruce: Estado-Empresa],"ALERTA: En 2016, directora ENAMI mientras ejecutiva de Glencore. Abogada PUC, Mgr Derecho Minas U. Atacama. DC."
ENAMI,Jaime Pérez de Arce,Ex VPE ENAMI,,Boric,Impulsó proyecto litio US$1.500M; abogó ENAMI como Empresa Nacional Litio,hasta 2023,,"Relevado junto a Marcela Hernando por ""estancamiento plan litio"". Reconoció ENAMI desconocía rubro."
ENAMI LITIO SpA,Nancy Pérez Ojeda,Presidenta Directorio ENAMI Litio,,Boric,Preside filial litio; impulso modernización,2022-2026,,"Ing. Civil Informática UTFSM, Mgr Innovación. En Codelco desde 2019. Designada por Boric abril 2022. |  CRUCES: Triple vínculo Codelco (Dir. Transformación)-ENAMI Litio (Pdte. Directorio)-academia."
