seccion,Nombre,Tipo,País/Región,Rol/Relación con Litio,Período,Notas Manuales
BANCOS Y ASESORES FINANCIEROS,Altis,Asesoría financiera,Chile,Empresa servicios financieros chilena (2006); asesor financiero Quiborax; sin conexiones directas documentadas con transacciones litio principales,2024-2026,CRUCES: Socios Alejandro Puentes e Ignacio Riva Posse (director Minera Ascotán SpA por Quiborax); Altis Mining (entidad separada) planea adquisición empresa litio por C$520M
BANCOS Y ASESORES FINANCIEROS,Pedro Jottar Awad,"MD, Morgan Stanley Chile",EE.UU./Chile,Managing Director y Head of Chile Investment Banking y Capital Markets en Morgan Stanley; trabaja con Codelco en negociación SQM-Codelco; casi dos años en Morgan Stanley,2023-2026,CRUCES: Identificado en La Tercera como uno de principales banqueros involucrados en transacciones litio; trabaja junto con Bank of America en mandato Codelco
AGENCIAS ESG E INTELIGENCIA DE MERCADO,Benchmark Mineral Intelligence,Inteligencia de mercado litio,UK,"Asesor financiero principal Codelco en múltiples operaciones litio — adquisición LPI US$244M (2023-24), selección Rio Tinto como socio Maricunga (US$900M), ""Project Paloma""; larga relación con Codelco en financiamiento y reestructuración; inicio cobertura análisis SQM oct 20",2020-2026,CRUCES: Reportes utilizados por FNE para evaluar concentración; credibilidad institucional ante reguladores; Federico Gay (Principal Analyst Lithium) modera paneles Benchmark Summit Santiago
AGENCIAS ESG E INTELIGENCIA DE MERCADO,CRU Group,Inteligencia de mercado commodities,UK,"Publicó análisis ""SQM and Codelco to join forces in the lithium race""; co-organizador World Lithium Conference Santiago 2026 junto con ILiA; Cameron Hughes (analista) citado en El País",2020-2026,CRUCES: World Lithium Conference Santiago 2026 reunirá principales actores sector; co-organización con ILiA
AGENCIAS ESG E INTELIGENCIA DE MERCADO,Roskill / Wood Mackenzie,Inteligencia de mercado,UK,"Citada en Resolución Exenta N°202 FNE sobre inversión Tianqi en SQM; estudios citados en ""Estudio de caso sobre la gobernanza del litio en Chile""; proyecciones oferta-demanda impactan decisiones",2020-2026,CRUCES: Referencia clave para FNE en evaluación transacciones; junto con Benchmark forma base informacional decisiones regulatorias
AGENCIAS ESG E INTELIGENCIA DE MERCADO,S&P Global / Platts,Inteligencia de mercado/precios,EE.UU.,"Lanzó primeras evaluaciones precios Triángulo del Litio (Platts LiT, sept 2024); evaluaciones FOB carbonato litio 99.0% Li2CO3; citados en frameworks IISD; información utilizada por SQM y Albemarle",2020-2026,CRUCES: Benchmarks regionales específicos para Chile-Argentina-Bolivia; impactan contratos comerciales y valoración activos
AGENCIAS ESG E INTELIGENCIA DE MERCADO,GBReports,Inteligencia de mercado,Internacional,Chile Mining Report 2024; entrevistas actores industria litio incl. Lithium Chile,2024,
AGENCIAS ESG E INTELIGENCIA DE MERCADO,MSCI ESG,Agencia calificación ESG,Internacional,Ratings ESG para SQM y Albemarle (Albemarle: BBB); calificaciones impactan acceso capital empresas litíferas; citados en reportes sostenibilidad SQM,2020-2026,CRUCES: Poder de influir prácticas corporativas vía condicionamiento capital inversores institucionales
AGENCIAS ESG E INTELIGENCIA DE MERCADO,Sustainalytics (Morningstar),Agencia calificación ESG,Internacional,"ESG Risk Ratings para SQM (Exposición Alta, Gestión Fuerte) y Albemarle; evaluación multidimensional riesgos ESG industria; parte de Morningstar",2020-2026,"CRUCES: Calificación desfavorable puede aumentar costo capital y limitar acceso inversores; evalúa riesgos agua, ecosistemas, comunidades indígenas"
AGENCIAS ESG E INTELIGENCIA DE MERCADO,Refinitiv (LSEG),Datos ESG/financieros,Internacional,Scores ESG para SQM y Albemarle (Albemarle: 73/100); parte de London Stock Exchange Group; datos para inversores institucionales,2020-2026,
ECONOMISTAS Y ANALISTAS,Camilo Lagos Miranda,Economista,Chile,": Fundación Progresa (think tank ex-Partido Progresista PRO); calculó pérdida/subsidio fiscal US$5,200M a herederos Ponce Lerou; publicó ""LITIO, SOBERANÍA Y OPORTUNIDAD PERDIDA"" (jun 2025); testigo experto Comisión Investigadora Cámara Diputados",2023-2026,CRUCES: Citado en CNN Chile; análisis señala que MoU y Acuerdo de Asociación entregan utilidades Estado por debajo valor mercado; posición crítica alineada con Marcela Vera
ECONOMISTAS Y ANALISTAS,Marcela Vera Díaz,Economista / Dra. Ciencias Sociales USACH,Chile,": Estimó perjuicio fiscal US$45,000M-US$365,000M; denunció ""rendición de soberanía""; propone explotación estatal 100%; columna Cooperativa ""Litio: miles de millones perdidos"" (ago 2025)",2023-2026,CRUCES: Crítica más radical del acuerdo; cuestiona por qué no promover empresa pública litio dado capacidad ingenieros chilenos; denunció en Radio U Chile entrega litio a SQM
ECONOMISTAS Y ANALISTAS,Jan Cademartori,Académico UCN / Dr. Desarrollo Económico,Chile,": Publicó ""La economía política de la explotación de litio en Chile: 1980-2018"" (Revista Ciencias Sociales, 2018); analizó ""Tres estrategias para el litio"" (Le Monde Diplomatique Chile, 2017); crítico modelo ""a la medida de las transnacionales""",2017-2026,CRUCES: Referenciado por OCMAL y sociedad civil; académico UCN con perspectiva economía política crítica; alertó sobre peligro competencia entre países pobres por inversión extranjera
ECONOMISTAS Y ANALISTAS,Telye Yurisch Toledo,"Economista, Fundación Terram",Chile,": Publicó ""Desafíos de Gobernanza del Litio en Chile"" (may 2022); co-creador estudio corrupción y favoritismo SQM (ago 2024) que documenta influencia indebida en reforma contratos CORFO; participó seminario incorporación Chile a EITI",2022-2026,"CRUCES: Fundación Terram (ONG ambiental); documentó prácticas lobby SQM que afectaron política litio; análisis contradice narrativa ""minerales críticos"" como servicio a países desarrollados"
ECONOMISTAS Y ANALISTAS,José Joaquín Jara Donoso,"Profesor, Ing. Minería PUC",Chile,": MSc Mineral Economics; +15 años experiencia gestión proyectos mineros; entrevistado Reporte Minero ""Gobernanza litio y sostenibilidad"" (jun 2025); Coordinador Comité Consultivo Alto Nivel; publicó sobre royalty minero (La Tercera, nov 2022)",2020-2026,CRUCES: Trabajó con Rio Tinto en investigación industria hierro; asesor organismos públicos política minera; expositor SONAMI sobre competitividad
ECONOMISTAS Y ANALISTAS,Sebastián Gallegos Órdenes,"Ingeniero/Analista, Centro Energía UC",Chile,": Co-autor estudio ""Chile caería al 10% mercado global Litio"" (Centro Energía UC); ex-Ingeniero Gestión Estratégica Codelco; mejor estudiante Depto. Ing. Minería UC 2022; advierte 9 años para permisos proyecto minero",2022-2026,CRUCES: Experiencia directa en Codelco aporta perspectiva operacional; trabajo Centro Energía UC vincula academia con política energética
ECONOMISTAS Y ANALISTAS,Johannes Rehner,"Investigador, PUC / Fundación Andrés Bello",Chile/Alemania,": Co-autor ""Extracción y Procesamiento de Litio en Chile y la Participación de China"" (ICLAC, 2023); analiza estrategia empresas chinas (Tianqi) en mercado chileno; geógrafo económico",2023-2026,CRUCES: Documenta penetración capital chino en litio; investigación publicada por ICLAC; perspectiva académica sobre ciudades mineras de auge
ECONOMISTAS Y ANALISTAS,Federico Gastón Gay,"Principal Analyst Lithium, Benchmark Mineral Intelligence",Argentina/UK,": Sede Londres; extensiva experiencia Américas; presentó en ""Litio en Sudamérica 2025"", Benchmark Summit Santiago 2025, California Energy Commission (feb 2025); analizó ""Lithium and resource nationalism"" Chile; concepto ""swing supply dynamic""",2025-2026,"CRUCES: Advirtió Rio Tinto y Codelco tienen ""demasiados frentes abiertos""; perspectiva internacional sobre nacionalismo de recursos chileno"
ECONOMISTAS Y ANALISTAS,Diego Vivanco,"Economista, Banco Central Chile",Chile,"Jefe Grupo Actividad y Demanda, Departamento Análisis de Coyuntura",2020-2026,
ECONOMISTAS Y ANALISTAS,Lissette Briones,"Analista Económico Senior, Banco Central",Chile,"Departamento de Análisis de Coyuntura, Banco Central",2020-2026,
OTROS ACTORES,Alejandro Puentes,"Socio, Altis",Chile,Asesoría financiera Quiborax,2024-2026,CRUCES: Socio Altis junto con Ignacio Riva Posse (director Minera Ascotán SpA)
OTROS ACTORES,Ignacio Riva Posse,"Director, Minera Ascotán SpA / Socio Altis",Chile/Argentina,"Designado director titular Minera Ascotán SpA por Quiborax (JV con Codelco para exploración litio Salar de Ascotán, tercer salar más grande Chile); socio Altis",2024-2026,"CRUCES: Primer asociación Codelco con empresa no china para exploración litio; directores Codelco: Jaime San Martín y Felipe Killian; directores Quiborax: Allan Fosk, Riva Posse, Yatsen Lee"
OTROS ACTORES,Wolf von Appen,Accionista SQM,Chile,Entró a propiedad SQM (minera no metálica controlada por Julio Ponce),2020-2026,CRUCES: Familia Von Appen — Richard von Appen presidente Grupo Ultramar y director ENAMI; conexión logística-minería-representación gremial
